id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
2752,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,水1,表野 和江,対面授業（主として対面授業）,2023,['経/経済'],43039,detail?ttblyr=2023&entno=43039&lang=jp
2753,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅰａ,水1/水2,ミヤン・マルティン， アルベルト,対面授業（主として対面授業）,2023,['経/経済'],84163,detail?ttblyr=2023&entno=84163&lang=jp
2754,日吉,外国語科目選択選択外国語（Ａ）,春,ドイツ語Ⅴａ（選択Ａ）,水1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],11582,detail?ttblyr=2023&entno=11582&lang=jp
2755,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅲｂ,水1,坂本 真一,対面授業（主として対面授業）,2023,['経/経済'],42640,detail?ttblyr=2023&entno=42640&lang=jp
2756,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,水1,菊池 慶子,対面授業（主として対面授業）,2023,['経/経済'],88958,detail?ttblyr=2023&entno=88958&lang=jp
2757,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅰｂ,水1/水2,千田 大介,対面授業（主として対面授業）,2023,['経/経済'],44403,detail?ttblyr=2023&entno=44403&lang=jp
2758,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,水1,表野 和江,対面授業（主として対面授業）,2023,['経/経済'],43445,detail?ttblyr=2023&entno=43445&lang=jp
2759,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅰｂ,水1/水2,ミヤン・マルティン， アルベルト,対面授業（主として対面授業）,2023,['経/経済'],83870,detail?ttblyr=2023&entno=83870&lang=jp
2760,日吉,外国語科目選択選択外国語（Ａ）,秋,ドイツ語Ⅴｂ（選択Ａ）,水1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],11597,detail?ttblyr=2023&entno=11597&lang=jp
2761,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅰａ,水2/水3,菅野 智博,対面授業（主として対面授業）,2023,['経/経済'],44016,detail?ttblyr=2023&entno=44016&lang=jp
2762,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,水2,尹 国花,対面授業（主として対面授業）,2023,['経/経済'],45156,detail?ttblyr=2023&entno=45156&lang=jp
2763,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅰｂ,水2/水3,菅野 智博,対面授業（主として対面授業）,2023,['経/経済'],44035,detail?ttblyr=2023&entno=44035&lang=jp
2764,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,水2,尹 国花,対面授業（主として対面授業）,2023,['経/経済'],45175,detail?ttblyr=2023&entno=45175&lang=jp
2765,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅱａ,水3,山本 賀代,対面授業（主として対面授業）,2023,['経/経済'],41753,detail?ttblyr=2023&entno=41753&lang=jp
2766,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,水3,前島 和也,対面授業（主として対面授業）,2023,['経/経済'],43263,detail?ttblyr=2023&entno=43263&lang=jp
2767,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,水3,ノエル・中尾， パトリシア,対面授業（主として対面授業）,2023,['経/経済'],43718,detail?ttblyr=2023&entno=43718&lang=jp
2768,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,水3,許 家晟,対面授業（主として対面授業）,2023,['経/経済'],44991,detail?ttblyr=2023&entno=44991&lang=jp
2769,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅲａ,水3,アロンソ， ホセ・ラモン,対面授業（主として対面授業）,2023,['経/経済'],46019,detail?ttblyr=2023&entno=46019&lang=jp
2770,三田,外国語科目必修外国語Ⅱ（日本語インテンシブ）（１年春）（ＰＥＡＲＬ）,春,日本語インテンシブⅡｂ,水3,石野 由梨子,対面授業（主として対面授業）,2023,['経/経Ｐ'],83833,detail?ttblyr=2023&entno=83833&lang=jp
2771,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅱｂ,水3,山本 賀代,対面授業（主として対面授業）,2023,['経/経済'],43153,detail?ttblyr=2023&entno=43153&lang=jp
2772,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,水3,前島 和也,対面授業（主として対面授業）,2023,['経/経済'],43278,detail?ttblyr=2023&entno=43278&lang=jp
2773,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅲｂ,水3,ノエル・中尾， パトリシア,対面授業（主として対面授業）,2023,['経/経済'],43722,detail?ttblyr=2023&entno=43722&lang=jp
2775,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅲｂ,水3,アロンソ， ホセ・ラモン,対面授業（主として対面授業）,2023,['経/経済'],45706,detail?ttblyr=2023&entno=45706&lang=jp
2776,三田,外国語科目必修外国語Ⅱ（日本語インテンシブ）（１年秋）（ＰＥＡＲＬ）,秋,日本語インテンシブⅡａ,水3,石野 由梨子,対面授業（主として対面授業）,2023,['経/経Ｐ'],77865,detail?ttblyr=2023&entno=77865&lang=jp
2777,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅹａ（既習）,水4,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],43335,detail?ttblyr=2023&entno=43335&lang=jp
2778,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅹａ,水4,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],47104,detail?ttblyr=2023&entno=47104&lang=jp
2779,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅷａ（既習）,水4,新島 進,対面授業（主として対面授業）,2023,['経/経済'],43301,detail?ttblyr=2023&entno=43301&lang=jp
2780,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅰａ,水4,呉 茂松,対面授業（主として対面授業）,2023,['経/経済'],44585,detail?ttblyr=2023&entno=44585&lang=jp
2781,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅱａ,水4/水5,工藤 多香子,対面授業（主として対面授業）,2023,['経/経済'],44877,detail?ttblyr=2023&entno=44877&lang=jp
2782,日吉,外国語科目選択選択外国語（Ａ）,春,フランス語Ⅴａ（選択Ａ）,水4,ソッティーレ， マルコ,対面授業（主として対面授業）,2023,['経/経済'],88355,detail?ttblyr=2023&entno=88355&lang=jp
2783,三田,外国語科目選択選択外国語（日本語インテンシブ）（１年春）（ＰＥＡＲＬ）,春,日本語インテンシブⅤｂ,水4,石野 由梨子,対面授業（主として対面授業）,2023,['経/経Ｐ'],83848,detail?ttblyr=2023&entno=83848&lang=jp
2784,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅹｂ（既習）,水4,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],43340,detail?ttblyr=2023&entno=43340&lang=jp
2785,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅹｂ,水4,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],47119,detail?ttblyr=2023&entno=47119&lang=jp
2786,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅷｂ（既習）,水4,新島 進,対面授業（主として対面授業）,2023,['経/経済'],43005,detail?ttblyr=2023&entno=43005&lang=jp
2787,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅰｂ,水4,呉 茂松,対面授業（主として対面授業）,2023,['経/経済'],44590,detail?ttblyr=2023&entno=44590&lang=jp
2788,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅱｂ,水4/水5,工藤 多香子,対面授業（主として対面授業）,2023,['経/経済'],44881,detail?ttblyr=2023&entno=44881&lang=jp
2789,日吉,外国語科目選択選択外国語（Ａ）,秋,フランス語Ⅴｂ（選択Ａ）,水4,ソッティーレ， マルコ,対面授業（主として対面授業）,2023,['経/経済'],88360,detail?ttblyr=2023&entno=88360&lang=jp
2790,三田,外国語科目選択選択外国語（日本語インテンシブ）（１年秋）（ＰＥＡＲＬ）,秋,日本語インテンシブⅤａ,水4,石野 由梨子,対面授業（主として対面授業）,2023,['経/経Ｐ'],78531,detail?ttblyr=2023&entno=78531&lang=jp
2791,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅷａ（既習）,水5,山本 賀代,対面授業（主として対面授業）,2023,['経/経済'],17409,detail?ttblyr=2023&entno=17409&lang=jp
2792,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,水5,大野 絢也,対面授業（主として対面授業）,2023,['経/経済'],45137,detail?ttblyr=2023&entno=45137&lang=jp
2793,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,水5,土屋 肇枝,対面授業（主として対面授業）,2023,['経/経済'],45338,detail?ttblyr=2023&entno=45338&lang=jp
2794,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅹａ（既習）,水5,アロンソ， ホセ・ラモン,対面授業（主として対面授業）,2023,['経/経済'],68729,detail?ttblyr=2023&entno=68729&lang=jp
2795,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅰａ,水5,荻野 恵,対面授業（主として対面授業）,2023,['経/経済'],45979,detail?ttblyr=2023&entno=45979&lang=jp
2796,日吉,外国語科目必修外国語Ⅱ（ドイツ語）（ＰＥＡＲＬ）,春,ドイツ語Ⅱｂ(PEARL),水5,マッコイ， ディヴィット,対面授業（主として対面授業）,2023,['経/経Ｐ'],94816,detail?ttblyr=2023&entno=94816&lang=jp
2797,日吉,外国語科目必修外国語Ⅱ（フランス語）（ＰＥＡＲＬ）,春,フランス語Ⅱｂ(PEARL),水5,ソヴグラン シルヴァン,対面授業（主として対面授業）,2023,['経/経Ｐ'],95281,detail?ttblyr=2023&entno=95281&lang=jp
2798,日吉,外国語科目必修外国語Ⅱ（中国語）（ＰＥＡＲＬ）,春,中国語Ⅰｂ(PEARL),水5,呉 茂松,対面授業（主として対面授業）,2023,['経/経Ｐ'],95186,detail?ttblyr=2023&entno=95186&lang=jp
2799,日吉,外国語科目必修外国語Ⅱ（スペイン語）（ＰＥＡＲＬ）,春,スペイン語Ⅱｂ(PEARL),水5,松川 孝祐,対面授業（主として対面授業）,2023,['経/経Ｐ'],94763,detail?ttblyr=2023&entno=94763&lang=jp
2800,日吉,外国語科目必修外国語Ⅱ（日本語）（ＰＥＡＲＬ）,春,日本語Ⅲｂ(PEARL),水5,秋定 美帆,対面授業（主として対面授業）,2023,['経/経Ｐ'],2505,detail?ttblyr=2023&entno=02505&lang=jp
2801,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅷｂ（既習）,水5,山本 賀代,対面授業（主として対面授業）,2023,['経/経済'],17432,detail?ttblyr=2023&entno=17432&lang=jp
2802,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,水5,土屋 肇枝,対面授業（主として対面授業）,2023,['経/経済'],45031,detail?ttblyr=2023&entno=45031&lang=jp
2804,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅹｂ（既習）,水5,アロンソ， ホセ・ラモン,対面授業（主として対面授業）,2023,['経/経済'],68403,detail?ttblyr=2023&entno=68403&lang=jp
2805,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅰｂ,水5,荻野 恵,対面授業（主として対面授業）,2023,['経/経済'],45983,detail?ttblyr=2023&entno=45983&lang=jp
2806,日吉,外国語科目必修外国語Ⅱ（ドイツ語）（ＰＥＡＲＬ）,秋,ドイツ語Ⅱａ(PEARL),水5,マッコイ， ディヴィット,対面授業（主として対面授業）,2023,['経/経Ｐ'],89060,detail?ttblyr=2023&entno=89060&lang=jp
2807,日吉,外国語科目必修外国語Ⅱ（フランス語）（ＰＥＡＲＬ）,秋,フランス語Ⅱａ(PEARL),水5,ソヴグラン シルヴァン,対面授業（主として対面授業）,2023,['経/経Ｐ'],89093,detail?ttblyr=2023&entno=89093&lang=jp
2808,日吉,外国語科目必修外国語Ⅱ（中国語）（ＰＥＡＲＬ）,秋,中国語Ⅰａ(PEARL),水5,呉 茂松,対面授業（主として対面授業）,2023,['経/経Ｐ'],89438,detail?ttblyr=2023&entno=89438&lang=jp
2809,日吉,外国語科目必修外国語Ⅱ（スペイン語）（ＰＥＡＲＬ）,秋,スペイン語Ⅱａ(PEARL),水5,松川 孝祐,対面授業（主として対面授業）,2023,['経/経Ｐ'],89495,detail?ttblyr=2023&entno=89495&lang=jp
2810,日吉,外国語科目必修外国語Ⅱ（日本語）（ＰＥＡＲＬ）,秋,日本語Ⅲａ(PEARL),水5,秋定 美帆,対面授業（主として対面授業）,2023,['経/経Ｐ'],2539,detail?ttblyr=2023&entno=02539&lang=jp
2957,日吉,必修語学科目英語,春,英語Ⅰ中級,木2/水2,坂本 光,対面授業（主として対面授業）,2023,['文/人文'],9294,detail?ttblyr=2023&entno=09294&lang=jp
2965,日吉,必修語学科目英語,秋,英語Ⅱ中級,木2/水2,坂本 光,対面授業（主として対面授業）,2023,['文/人文'],9280,detail?ttblyr=2023&entno=09280&lang=jp
3071,日吉,必修語学科目英語,春,英語Ⅰ中級,水1,井口 篤,対面授業（主として対面授業）,2023,['文/人文'],65351,detail?ttblyr=2023&entno=65351&lang=jp
3072,日吉,必修語学科目英語,春,英語Ⅰ中級発展,水1,坂本 光,対面授業（主として対面授業）,2023,['文/人文'],65916,detail?ttblyr=2023&entno=65916&lang=jp
3073,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｃ）,水1/水2/水3,ソヴグラン シルヴァン,対面授業（主として対面授業）,2023,['文/人文'],65677,detail?ttblyr=2023&entno=65677&lang=jp
3074,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ａ）,水1,森 千夏,対面授業（主として対面授業）,2023,['文/人文'],68441,detail?ttblyr=2023&entno=68441&lang=jp
3075,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｃ）,水1/水2,前島 アンヌ・マリー,対面授業（主として対面授業）,2023,['文/人文'],89624,detail?ttblyr=2023&entno=89624&lang=jp
3076,日吉,必修語学科目スペイン語,春,スペイン語Ⅰ（Ｂ）,水1/水2,金子 奈美,対面授業（主として対面授業）,2023,['文/人文'],67282,detail?ttblyr=2023&entno=67282&lang=jp
3077,日吉,必修語学科目スペイン語,春,スペイン語Ⅰ（Ｂ）,水1/水2/水3,諸星 妙,対面授業（主として対面授業）,2023,['文/人文'],67828,detail?ttblyr=2023&entno=67828&lang=jp
3078,日吉,必修語学科目韓国語,春,韓国語Ⅰ（Ｃ）,水1/水2/水3,李 瓊,対面授業（主として対面授業）,2023,['文/人文'],67851,detail?ttblyr=2023&entno=67851&lang=jp
3079,日吉,必修語学科目英語,秋,英語Ⅱ中級,水1,井口 篤,対面授業（主として対面授業）,2023,['文/人文'],65366,detail?ttblyr=2023&entno=65366&lang=jp
3080,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,水1,坂本 光,対面授業（主として対面授業）,2023,['文/人文'],65935,detail?ttblyr=2023&entno=65935&lang=jp
3081,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｃ）,水1/水2/水3,ソヴグラン シルヴァン,対面授業（主として対面授業）,2023,['文/人文'],65681,detail?ttblyr=2023&entno=65681&lang=jp
3082,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ａ）,水1,森 千夏,対面授業（主として対面授業）,2023,['文/人文'],66783,detail?ttblyr=2023&entno=66783&lang=jp
3083,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｃ）,水1/水2,前島 アンヌ・マリー,対面授業（主として対面授業）,2023,['文/人文'],89639,detail?ttblyr=2023&entno=89639&lang=jp
3084,日吉,必修語学科目スペイン語,秋,スペイン語Ⅱ（Ｂ）,水1/水2,金子 奈美,対面授業（主として対面授業）,2023,['文/人文'],67297,detail?ttblyr=2023&entno=67297&lang=jp
3085,日吉,必修語学科目スペイン語,秋,スペイン語Ⅱ（Ｂ）,水1/水2/水3,諸星 妙,対面授業（主として対面授業）,2023,['文/人文'],67832,detail?ttblyr=2023&entno=67832&lang=jp
3086,日吉,必修語学科目韓国語,秋,韓国語Ⅱ（Ｃ）,水1/水2/水3,李 瓊,対面授業（主として対面授業）,2023,['文/人文'],67866,detail?ttblyr=2023&entno=67866&lang=jp
3087,日吉,必修語学科目英語,春,英語Ⅰ基礎,水2,井口 篤,対面授業（主として対面授業）,2023,['文/人文'],65438,detail?ttblyr=2023&entno=65438&lang=jp
3088,日吉,必修語学科目英語,春,英語Ⅰ中級,水2/水3,堀 美里,対面授業（主として対面授業）,2023,['文/人文'],64829,detail?ttblyr=2023&entno=64829&lang=jp
3089,日吉,必修語学科目英語,春,英語Ⅰ中級,水2/水3,ロリエ， ジョエル,対面授業（主として対面授業）,2023,['文/人文'],66396,detail?ttblyr=2023&entno=66396&lang=jp
3090,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ上級（Ｃ）,水2,アインス， ヴィーラント,対面授業（主として対面授業）,2023,['文/人文'],68308,detail?ttblyr=2023&entno=68308&lang=jp
3091,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｂ）,水2,森 千夏,対面授業（主として対面授業）,2023,['文/人文'],68494,detail?ttblyr=2023&entno=68494&lang=jp
3092,日吉,必修語学科目中国語,春,中国語Ⅰ（Ｃ）,水2/水3,容 文育,対面授業（主として対面授業）,2023,['文/人文'],26400,detail?ttblyr=2023&entno=26400&lang=jp
3093,日吉,必修語学科目イタリア語,春,イタリア語Ⅰ（Ｂ）,水2/水3,古田 耕史,対面授業（主として対面授業）,2023,['文/人文'],66051,detail?ttblyr=2023&entno=66051&lang=jp
3094,日吉,必修語学科目イタリア語,春,イタリア語Ⅰ（Ｂ）,水2/水3,森田 華奈子,対面授業（主として対面授業）,2023,['文/人文'],67230,detail?ttblyr=2023&entno=67230&lang=jp
3095,日吉,必修語学科目ロシア語,春,ロシア語Ⅰ（Ｃ）,水2,ノビコバ， ナターリア,対面授業（主として対面授業）,2023,['文/人文'],68619,detail?ttblyr=2023&entno=68619&lang=jp
3096,日吉,必修語学科目英語,秋,英語Ⅱ基礎,水2,井口 篤,対面授業（主として対面授業）,2023,['文/人文'],64446,detail?ttblyr=2023&entno=64446&lang=jp
3097,日吉,必修語学科目英語,秋,英語Ⅱ中級,水2/水3,ロリエ， ジョエル,対面授業（主として対面授業）,2023,['文/人文'],65055,detail?ttblyr=2023&entno=65055&lang=jp
3098,日吉,必修語学科目英語,秋,英語Ⅱ中級,水2/水3,堀 美里,対面授業（主として対面授業）,2023,['文/人文'],65112,detail?ttblyr=2023&entno=65112&lang=jp
3099,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ上級（Ｃ）,水2,アインス， ヴィーラント,対面授業（主として対面授業）,2023,['文/人文'],66912,detail?ttblyr=2023&entno=66912&lang=jp
3100,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｂ）,水2,森 千夏,対面授業（主として対面授業）,2023,['文/人文'],68509,detail?ttblyr=2023&entno=68509&lang=jp
3101,日吉,必修語学科目中国語,秋,中国語Ⅱ（Ｃ）,水2/水3,容 文育,対面授業（主として対面授業）,2023,['文/人文'],26581,detail?ttblyr=2023&entno=26581&lang=jp
3102,日吉,必修語学科目イタリア語,秋,イタリア語Ⅱ（Ｂ）,水2/水3,森田 華奈子,対面授業（主として対面授業）,2023,['文/人文'],66138,detail?ttblyr=2023&entno=66138&lang=jp
3103,日吉,必修語学科目イタリア語,秋,イタリア語Ⅱ（Ｂ）,水2/水3,古田 耕史,対面授業（主として対面授業）,2023,['文/人文'],67191,detail?ttblyr=2023&entno=67191&lang=jp
3104,日吉,必修語学科目ロシア語,秋,ロシア語Ⅱ（Ｃ）,水2,ノビコバ， ナターリア,対面授業（主として対面授業）,2023,['文/人文'],68623,detail?ttblyr=2023&entno=68623&lang=jp
3105,日吉,必修語学科目英語,春,英語Ⅰ中級,水3,加藤 彩雪,対面授業（主として対面授業）,2023,['文/人文'],64690,detail?ttblyr=2023&entno=64690&lang=jp
3106,日吉,必修語学科目英語,春,英語Ⅰ最上級,水3,ヘンク， ニコラス,対面授業（主として対面授業）,2023,['文/人文'],19564,detail?ttblyr=2023&entno=19564&lang=jp
3107,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ中級（Ｂ）,水3,山田 史子,対面授業（主として対面授業）,2023,['文/人文'],68604,detail?ttblyr=2023&entno=68604&lang=jp
3108,日吉,必修語学科目中国語,春,中国語Ⅰ（Ｂ）,水3/水4,福田 文彬,対面授業（主として対面授業）,2023,['文/人文'],67058,detail?ttblyr=2023&entno=67058&lang=jp
3109,日吉,必修語学科目英語,秋,英語Ⅱ中級,水3,加藤 彩雪,対面授業（主として対面授業）,2023,['文/人文'],66669,detail?ttblyr=2023&entno=66669&lang=jp
3110,日吉,必修語学科目英語,秋,英語Ⅱ最上級,水3,ヘンク， ニコラス,対面授業（主として対面授業）,2023,['文/人文'],41967,detail?ttblyr=2023&entno=41967&lang=jp
3111,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ中級（Ｂ）,水3,山田 史子,対面授業（主として対面授業）,2023,['文/人文'],68289,detail?ttblyr=2023&entno=68289&lang=jp
3112,日吉,必修語学科目中国語,秋,中国語Ⅱ（Ｂ）,水3/水4,福田 文彬,対面授業（主として対面授業）,2023,['文/人文'],67062,detail?ttblyr=2023&entno=67062&lang=jp
3113,日吉,必修語学科目英語,春,英語Ⅰ中級,水4,新居 達也,対面授業（主として対面授業）,2023,['文/人文'],65146,detail?ttblyr=2023&entno=65146&lang=jp
3114,日吉,必修語学科目英語,春,英語Ⅰ中級,水4,小竹 直,対面授業（主として対面授業）,2023,['文/人文'],65457,detail?ttblyr=2023&entno=65457&lang=jp
3115,日吉,必修語学科目英語,春,英語Ⅰ中級発展,水4,小泉 由美子,対面授業（主として対面授業）,2023,['文/人文'],69907,detail?ttblyr=2023&entno=69907&lang=jp
3116,日吉,必修語学科目英語,秋,英語Ⅱ中級,水4,新居 達也,対面授業（主として対面授業）,2023,['文/人文'],65165,detail?ttblyr=2023&entno=65165&lang=jp
3117,日吉,必修語学科目英語,秋,英語Ⅱ中級,水4,小竹 直,対面授業（主として対面授業）,2023,['文/人文'],65610,detail?ttblyr=2023&entno=65610&lang=jp
3118,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,水4,小泉 由美子,対面授業（主として対面授業）,2023,['文/人文'],69175,detail?ttblyr=2023&entno=69175&lang=jp
3119,日吉,必修語学科目英語,春,英語Ⅰ中級,水5,杉山 ゆき,対面授業（主として対面授業）,2023,['文/人文'],30576,detail?ttblyr=2023&entno=30576&lang=jp
3120,日吉,必修語学科目英語,春,英語Ⅰ中級,水5,小泉 由美子,対面授業（主として対面授業）,2023,['文/人文'],83717,detail?ttblyr=2023&entno=83717&lang=jp
3121,日吉,必修語学科目英語,春,英語Ⅰ中級発展,水5,小竹 直,対面授業（主として対面授業）,2023,['文/人文'],64981,detail?ttblyr=2023&entno=64981&lang=jp
3122,日吉,必修語学科目英語,春,英語Ⅰ中級発展,水5,新居 達也,対面授業（主として対面授業）,2023,['文/人文'],65404,detail?ttblyr=2023&entno=65404&lang=jp
3123,日吉,必修語学科目英語,秋,英語Ⅱ中級,水5,杉山 ゆき,対面授業（主として対面授業）,2023,['文/人文'],30265,detail?ttblyr=2023&entno=30265&lang=jp
3124,日吉,必修語学科目英語,秋,英語Ⅱ中級,水5,小泉 由美子,対面授業（主として対面授業）,2023,['文/人文'],83391,detail?ttblyr=2023&entno=83391&lang=jp
3125,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,水5,小竹 直,対面授業（主として対面授業）,2023,['文/人文'],64996,detail?ttblyr=2023&entno=64996&lang=jp
3126,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,水5,新居 達也,対面授業（主として対面授業）,2023,['文/人文'],65419,detail?ttblyr=2023&entno=65419&lang=jp
3138,日吉,外国語科目必修フランス語（初級）,春,フランス語第Ⅰ,金1/水1,真部 清孝,対面授業（主として対面授業）,2023,['法/政治'],15594,detail?ttblyr=2023&entno=15594&lang=jp
3139,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金1/水2,政田 利奈,対面授業（主として対面授業）,2023,['法/政治'],19765,detail?ttblyr=2023&entno=19765&lang=jp
3142,日吉,外国語科目必修フランス語（初級）,秋,フランス語第Ⅱ,金1/水1,真部 清孝,対面授業（主として対面授業）,2023,['法/政治'],15393,detail?ttblyr=2023&entno=15393&lang=jp
3143,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金1/水2,政田 利奈,対面授業（主として対面授業）,2023,['法/政治'],20105,detail?ttblyr=2023&entno=20105&lang=jp
3154,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金2/水5,岡本 年正,対面授業（主として対面授業）,2023,['法/政治'],21099,detail?ttblyr=2023&entno=21099&lang=jp
3155,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金2/水5,藤本 愛,対面授業（主として対面授業）,2023,['法/政治'],61762,detail?ttblyr=2023&entno=61762&lang=jp
3157,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金2/水5,岡本 年正,対面授業（主として対面授業）,2023,['法/政治'],21103,detail?ttblyr=2023&entno=21103&lang=jp
3158,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金2/水5,藤本 愛,対面授業（主として対面授業）,2023,['法/政治'],26099,detail?ttblyr=2023&entno=26099&lang=jp
3162,日吉,外国語科目必修朝鮮語（初級）,春,朝鮮語第Ⅰ,金3/水4,沈 永三,対面授業（主として対面授業）,2023,['法/法律'],27702,detail?ttblyr=2023&entno=27702&lang=jp
3167,日吉,外国語科目選択インテンシブ朝鮮語インテンシブ,春,朝鮮語インテンシブ（1年）（法律選択）,金3/水3,崔 鶴山,対面授業（主として対面授業）,2023,['法/法律'],10605,detail?ttblyr=2023&entno=10605&lang=jp
3168,日吉,外国語科目必修英語（初級）,秋,英語第Ⅱ−レベル２,金3/金4/水2/水3,小泉 由美子,対面授業（主として対面授業）,2023,['法/法律'],14869,detail?ttblyr=2023&entno=14869&lang=jp
3171,日吉,外国語科目必修朝鮮語（初級）,秋,朝鮮語第Ⅱ,金3/水4,沈 永三,対面授業（主として対面授業）,2023,['法/法律'],27884,detail?ttblyr=2023&entno=27884&lang=jp
3176,日吉,外国語科目選択インテンシブ朝鮮語インテンシブ,春,朝鮮語インテンシブ（1年）（政治選択）,金3/水3,崔 鶴山,対面授業（主として対面授業）,2023,['法/政治'],2875,detail?ttblyr=2023&entno=02875&lang=jp
3204,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金5/水4,荻野 恵,対面授業（主として対面授業）,2023,['法/政治'],21118,detail?ttblyr=2023&entno=21118&lang=jp
3206,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金5/水4,荻野 恵,対面授業（主として対面授業）,2023,['法/政治'],21084,detail?ttblyr=2023&entno=21084&lang=jp
3207,日吉,外国語科目必修英語（初級）,春,英語第Ⅱ−レベル２,月3/水5,ボンジー， アラーナ Ｒ．,対面授業（主として対面授業）,2023,['法/法律'],4749,detail?ttblyr=2023&entno=04749&lang=jp
