id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
13,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地域文化論,木3,杉山 有紀子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",26052,detail?ttblyr=2023&entno=26052&lang=jp
22,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"木1,2",林 良信,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",37151,detail?ttblyr=2023&entno=37151&lang=jp
35,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,中国語セミ・インテンシブ２,火3/木3,余 志紅,対面授業（主として対面授業）,2023,['理'],66453,detail?ttblyr=2023&entno=66453&lang=jp
36,日吉,人文科学科目選択,秋,地域文化論Ⅳ（東アジア・中国）,木5,安田 淳,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",63473,detail?ttblyr=2023&entno=63473&lang=jp
41,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,木2,岩波 敦子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",23707,detail?ttblyr=2023&entno=23707&lang=jp
46,日吉,人文科学科目選択,秋,人文科学特論Ⅱ,木4,常山 菜穂子,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",59622,detail?ttblyr=2023&entno=59622&lang=jp
59,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"木1,2",井奥 洪二,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",23530,detail?ttblyr=2023&entno=23530&lang=jp
61,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,現代ビジネス論Ⅰ,木5,ゴルシコフ， ビクトル,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '理']",1327,detail?ttblyr=2023&entno=01327&lang=jp
62,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,木3,石川 大智,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",44693,detail?ttblyr=2023&entno=44693&lang=jp
64,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,木3,有光 道生,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",38162,detail?ttblyr=2023&entno=38162&lang=jp
66,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,自然地理学Ⅰ,木2,丹羽 雄一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",42160,detail?ttblyr=2023&entno=42160&lang=jp
69,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,美術Ⅱ,木4,白原 由起子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",71755,detail?ttblyr=2023&entno=71755&lang=jp
73,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,論理学Ⅰ,木4,佐々木 昭則,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",51454,detail?ttblyr=2023&entno=51454&lang=jp
77,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,人の尊厳（社会と人権）,木5,菅 さやか 他,オンライン授業（主としてオンデマンド形式）,2023,"['商/商', '経/経済', '文/人文']",38818,detail?ttblyr=2023&entno=38818&lang=jp
81,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地域文化論Ⅰ,木5,小川 忠,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",6113,detail?ttblyr=2023&entno=06113&lang=jp
84,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",秋,２１世紀の実学,木2,宮本 万里 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",35656,detail?ttblyr=2023&entno=35656&lang=jp
86,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,木3,竹内 美佳子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",39298,detail?ttblyr=2023&entno=39298&lang=jp
99,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,中国語セミ・インテンシブ１,火3/木3,余 志紅,対面授業（主として対面授業）,2023,['理'],66324,detail?ttblyr=2023&entno=66324&lang=jp
106,日吉,人文科学科目選択,秋,地域文化論Ⅳ（アメリカ）,木3,有光 道生,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",31826,detail?ttblyr=2023&entno=31826&lang=jp
108,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,木2,岩波 敦子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",28785,detail?ttblyr=2023&entno=28785&lang=jp
112,日吉,人文科学科目選択,春,地域文化論Ⅰ（アラブ世界）,木4,大隼 エヴァ,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",40210,detail?ttblyr=2023&entno=40210&lang=jp
120,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,木4,岩崎 賢,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",49682,detail?ttblyr=2023&entno=49682&lang=jp
126,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,歴史Ⅱ,木2,片山 杜秀,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '法/法律', '法/政治']",13073,detail?ttblyr=2023&entno=13073&lang=jp
129,日吉,人文科学科目選択,春,地域文化論Ⅲ（イベリア半島）,木2,内藤 理佳,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",34552,detail?ttblyr=2023&entno=34552&lang=jp
135,日吉,人文科学科目選択,秋,人文科学特論Ⅱ,木3,片山 杜秀,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",25864,detail?ttblyr=2023&entno=25864&lang=jp
144,日吉,人文科学科目選択,春,地域文化論Ⅰ（ドイツ）,木3,三瓶 愼一,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",16973,detail?ttblyr=2023&entno=16973&lang=jp
145,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅱ,木4,大隼 エヴァ,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",40281,detail?ttblyr=2023&entno=40281&lang=jp
147,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,秋,教育学Ⅱ,木2,川本 哲也,オンライン授業（全回オンデマンド形式）,2023,"['経/経済', '文/人文', '理']",1534,detail?ttblyr=2023&entno=01534&lang=jp
178,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,法学Ⅰ（憲法を含む）,木2,菅谷 麻衣,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",13987,detail?ttblyr=2023&entno=13987&lang=jp
183,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,木4,飯田 道子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",23640,detail?ttblyr=2023&entno=23640&lang=jp
187,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,木2,上野 貴彦,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",33522,detail?ttblyr=2023&entno=33522&lang=jp
189,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,フランス語セミ・インテンシブ２,月3/木3,小林 拓也,対面授業（主として対面授業）,2023,['理'],99401,detail?ttblyr=2023&entno=99401&lang=jp
194,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅰ,木4,大隼 エヴァ,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",40205,detail?ttblyr=2023&entno=40205&lang=jp
196,日吉,人文科学科目選択,秋,地域文化論Ⅱ（アメリカ）,木4,鈴木 透,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",2784,detail?ttblyr=2023&entno=02784&lang=jp
197,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,美術Ⅱ,木4,荒木 文果,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '法/法律', '文/人文', '法/政治', '理']",69395,detail?ttblyr=2023&entno=69395&lang=jp
202,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"木1,2",井奥 洪二,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",21613,detail?ttblyr=2023&entno=21613&lang=jp
206,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,料理と科学Ⅰ,木5,フラキ， アントニノ,オンライン授業（主としてオンデマンド形式）,2023,"['商/商', '経/経済', '文/人文']",392,detail?ttblyr=2023&entno=00392&lang=jp
207,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅱ,木4,鈴木 透,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",2894,detail?ttblyr=2023&entno=02894&lang=jp
209,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,料理と科学Ⅱ,木5,フラキ， アントニノ,オンライン授業（主としてオンデマンド形式）,2023,"['商/商', '経/経済', '文/人文']",407,detail?ttblyr=2023&entno=00407&lang=jp
222,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,歴史Ⅰ,木2,片山 杜秀,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '法/法律', '法/政治']",12957,detail?ttblyr=2023&entno=12957&lang=jp
225,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,木2,鈴木 真吾,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",52412,detail?ttblyr=2023&entno=52412&lang=jp
227,日吉,人文科学科目選択,秋,人文科学特論Ⅱ,木5,星野 真志,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",14668,detail?ttblyr=2023&entno=14668&lang=jp
231,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,身体文化論,木3,大谷 理奈,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '理']",18369,detail?ttblyr=2023&entno=18369&lang=jp
233,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"木3,4",岡本 昌樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",20674,detail?ttblyr=2023&entno=20674&lang=jp
235,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,物理学Ⅱ（実験を含む）,"木1,2",鵜沢 報仁,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",95808,detail?ttblyr=2023&entno=95808&lang=jp
240,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,現代社会論,木3,池田 緑,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",19767,detail?ttblyr=2023&entno=19767&lang=jp
244,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,論理学Ⅰ,木5,佐々木 昭則,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",52848,detail?ttblyr=2023&entno=52848&lang=jp
252,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,天文学Ⅱ,木4,下条 圭美,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文']",3501,detail?ttblyr=2023&entno=03501&lang=jp
254,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"木3,4",岡本 昌樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",37166,detail?ttblyr=2023&entno=37166&lang=jp
256,日吉,人文科学科目選択,秋,地域文化論Ⅳ（イベリア半島）,木2,上野 貴彦,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",34677,detail?ttblyr=2023&entno=34677&lang=jp
258,日吉,人文科学科目選択,春,人文科学特論Ⅰ,木4,熊代 敏行,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",14706,detail?ttblyr=2023&entno=14706&lang=jp
260,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅰ,木4,常山 菜穂子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",29906,detail?ttblyr=2023&entno=29906&lang=jp
261,日吉,人文科学科目選択,春,人文科学特論Ⅰ,木5,鈴木 透,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",14649,detail?ttblyr=2023&entno=14649&lang=jp
269,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,現代ビジネス論Ⅰ,木1,ゴルシコフ， ビクトル,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '理']",756,detail?ttblyr=2023&entno=00756&lang=jp
285,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,木4,荒木 文果,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",22658,detail?ttblyr=2023&entno=22658&lang=jp
286,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,フランス語セミ・インテンシブ２,月3/木3,荒金 直人,対面授業（主として対面授業）,2023,['理'],31062,detail?ttblyr=2023&entno=31062&lang=jp
289,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,文学Ⅰ,木2,瀧本 佳容子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",86754,detail?ttblyr=2023&entno=86754&lang=jp
297,日吉,人文科学科目選択,春,地域文化論Ⅲ（ドイツ）,木4,飯田 道子,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",25164,detail?ttblyr=2023&entno=25164&lang=jp
300,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,フランス語セミ・インテンシブ１,月3/木3,小林 拓也,対面授業（主として対面授業）,2023,['理'],99382,detail?ttblyr=2023&entno=99382&lang=jp
309,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,木4,佐々木 昭則,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",69816,detail?ttblyr=2023&entno=69816&lang=jp
603,日吉,総合教育科目社会科学系列,秋,経済学Ⅱ,木3,吉岡 忠昭,対面授業（主として対面授業）,2023,"['文/人文', '理']",60570,detail?ttblyr=2023&entno=60570&lang=jp
316,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,木4,岩崎 賢,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",41749,detail?ttblyr=2023&entno=41749&lang=jp
317,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,木2,縣 由衣子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",30891,detail?ttblyr=2023&entno=30891&lang=jp
320,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,漢文Ⅰ,木1,根岸 宗一郎,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律']",11855,detail?ttblyr=2023&entno=11855&lang=jp
326,日吉,人文科学科目選択,春,人文科学特論Ⅰ,木3,礒崎 敦仁,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",93934,detail?ttblyr=2023&entno=93934&lang=jp
327,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅲ,木2,内藤 理佳,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",34548,detail?ttblyr=2023&entno=34548&lang=jp
329,日吉,人文科学科目選択,秋,地域文化論Ⅱ（ドイツ）,木3,三瓶 愼一,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",3302,detail?ttblyr=2023&entno=03302&lang=jp
338,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,フランス語インテンシブ２,月3/水4/木3,小野 文 他,対面授業（主として対面授業）,2023,['理'],23269,detail?ttblyr=2023&entno=23269&lang=jp
339,日吉,人文科学科目選択,春,地域文化論Ⅲ（東アジア・中国）,木5,安田 淳,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",59455,detail?ttblyr=2023&entno=59455&lang=jp
353,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"木1,2",岡本 昌樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",20545,detail?ttblyr=2023&entno=20545&lang=jp
357,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,木3,廣田 龍平,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '理']",59254,detail?ttblyr=2023&entno=59254&lang=jp
367,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,木4,舟橋 倫子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",55354,detail?ttblyr=2023&entno=55354&lang=jp
368,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,英語リスニング２,木3,細野 まゆみ,対面授業（主として対面授業）,2023,['理'],18904,detail?ttblyr=2023&entno=18904&lang=jp
369,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"木1,2",鵜沢 報仁,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",95994,detail?ttblyr=2023&entno=95994&lang=jp
373,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,漢文Ⅱ,木1,根岸 宗一郎,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律']",12521,detail?ttblyr=2023&entno=12521&lang=jp
377,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系（自由研究セミナー）,春,自由研究セミナー,木4,早崎 成都,対面授業（主として対面授業）,2023,['経/経済'],9170,detail?ttblyr=2023&entno=09170&lang=jp
388,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅰ,木3,三瓶 愼一,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",16753,detail?ttblyr=2023&entno=16753&lang=jp
401,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,フランス語インテンシブ１,月3/水4/木3,小野 文 他,対面授業（主として対面授業）,2023,['理'],22683,detail?ttblyr=2023&entno=22683&lang=jp
402,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅲ,木4,飯田 道子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",25145,detail?ttblyr=2023&entno=25145&lang=jp
405,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,倫理学Ⅱ,木3,五味 竜彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",29432,detail?ttblyr=2023&entno=29432&lang=jp
406,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,（木２）歴史Ⅱ,木2,片山 杜秀,対面授業（主として対面授業）,2023,"['商/商', '理']",13107,detail?ttblyr=2023&entno=13107&lang=jp
409,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,天文学Ⅰ,木4,下条 圭美,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文']",3459,detail?ttblyr=2023&entno=03459&lang=jp
410,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,法学Ⅱ（憲法を含む）,木2,菅谷 麻衣,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",14524,detail?ttblyr=2023&entno=14524&lang=jp
413,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,木2,豊田 泰淳,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",75488,detail?ttblyr=2023&entno=75488&lang=jp
414,日吉,総合教育科目第１・２学年設置科目系列Ｘ（人文・社会・学際系列）,春,グローバルリーダーシップセミナー,月3/木3,ディル， ジョナサン 他,対面授業（主として対面授業）,2023,['理'],10256,detail?ttblyr=2023&entno=10256&lang=jp
419,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,木2,瀧本 佳容子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",86989,detail?ttblyr=2023&entno=86989&lang=jp
434,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,自然地理学Ⅰ,木1,丹羽 雄一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",42136,detail?ttblyr=2023&entno=42136&lang=jp
437,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅲ,木5,安田 淳,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",28311,detail?ttblyr=2023&entno=28311&lang=jp
444,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"木3,4",林 良信,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",34444,detail?ttblyr=2023&entno=34444&lang=jp
468,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,国語国文Ⅱ,木2,太田 克也,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治']",18496,detail?ttblyr=2023&entno=18496&lang=jp
469,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,木5,安田 淳,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",63454,detail?ttblyr=2023&entno=63454&lang=jp
472,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,ドイツ語セミ・インテンシブ１,火3/木3,横山 由広,対面授業（主として対面授業）,2023,['理'],82137,detail?ttblyr=2023&entno=82137&lang=jp
473,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,木3,荒木 文果,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",21173,detail?ttblyr=2023&entno=21173&lang=jp
475,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"木1,2",岡本 昌樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",35914,detail?ttblyr=2023&entno=35914&lang=jp
477,日吉,総合教育科目Ⅰ類（自然科学系科目）演習科目,春,総合教育セミナーＳ（Ⅰ類）,木5,新屋 みのり,対面授業（主として対面授業）,2023,['商/商'],4747,detail?ttblyr=2023&entno=04747&lang=jp
478,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,物理学Ⅱ（実験を含む）,"木3,4",鵜沢 報仁,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",96201,detail?ttblyr=2023&entno=96201&lang=jp
483,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,木2,縣 由衣子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",2105,detail?ttblyr=2023&entno=02105&lang=jp
487,日吉,人文科学科目選択,秋,地域文化論Ⅳ（ドイツ）,木4,飯田 道子,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",24885,detail?ttblyr=2023&entno=24885&lang=jp
489,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,天文学Ⅱ,木5,下条 圭美,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文']",3296,detail?ttblyr=2023&entno=03296&lang=jp
491,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,木2,松田 健児,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",83478,detail?ttblyr=2023&entno=83478&lang=jp
495,日吉,人文科学科目選択,秋,地域文化論Ⅱ（アラブ世界）,木4,大隼 エヴァ,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",40296,detail?ttblyr=2023&entno=40296&lang=jp
498,日吉,人文科学科目選択,春,地域文化論Ⅰ（東アジア・中国）,木1,林 秀光,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",20217,detail?ttblyr=2023&entno=20217&lang=jp
499,日吉,人文科学科目選択,秋,人文科学特論Ⅱ,木4,熊代 敏行,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",13370,detail?ttblyr=2023&entno=13370&lang=jp
520,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"木3,4",新屋 みのり,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",49003,detail?ttblyr=2023&entno=49003&lang=jp
523,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"木3,4",林 良信,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",61891,detail?ttblyr=2023&entno=61891&lang=jp
534,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,木5,佐々木 昭則,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",15541,detail?ttblyr=2023&entno=15541&lang=jp
535,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地域研究−中国事情Ⅰ,木5,廉 舒,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",42944,detail?ttblyr=2023&entno=42944&lang=jp
536,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,ドイツ語セミ・インテンシブ２,火3/木3,横山 由広,対面授業（主として対面授業）,2023,['理'],81839,detail?ttblyr=2023&entno=81839&lang=jp
539,日吉,総合教育科目社会科学系列,春,経済学Ⅰ,木3,吉岡 忠昭,対面授業（主として対面授業）,2023,"['文/人文', '理']",27019,detail?ttblyr=2023&entno=27019&lang=jp
542,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,文学Ⅰ,木3,竹内 美佳子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",4610,detail?ttblyr=2023&entno=04610&lang=jp
544,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,フランス語セミ・インテンシブ１,月3/木3,荒金 直人,対面授業（主として対面授業）,2023,['理'],30271,detail?ttblyr=2023&entno=30271&lang=jp
550,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,科学と環境Ⅱ,木5,川下 将一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",94950,detail?ttblyr=2023&entno=94950&lang=jp
