id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
2572,日吉,外国語科目必修外国語Ⅱ（ドイツ語）（ＰＥＡＲＬ）,秋,ドイツ語Ⅲａ(PEARL),金5,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経Ｐ'],89074,detail?ttblyr=2023&entno=89074&lang=jp
2573,日吉,外国語科目必修外国語Ⅱ（フランス語）（ＰＥＡＲＬ）,秋,フランス語Ⅰａ(PEARL),金5,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経Ｐ'],89089,detail?ttblyr=2023&entno=89089&lang=jp
2574,日吉,外国語科目必修外国語Ⅱ（中国語）（ＰＥＡＲＬ）,秋,中国語Ⅱａ(PEARL),金5,呉 茂松,対面授業（主として対面授業）,2023,['経/経Ｐ'],89442,detail?ttblyr=2023&entno=89442&lang=jp
2575,日吉,外国語科目必修外国語Ⅱ（スペイン語）（ＰＥＡＲＬ）,秋,スペイン語Ⅲａ(PEARL),金5,サンチェスバレーラ， マルタ,対面授業（主として対面授業）,2023,['経/経Ｐ'],89940,detail?ttblyr=2023&entno=89940&lang=jp
2576,日吉,外国語科目必修外国語Ⅱ（日本語）（ＰＥＡＲＬ）,秋,日本語Ⅱａ(PEARL),金5,大野 直美,対面授業（主として対面授業）,2023,['経/経Ｐ'],2524,detail?ttblyr=2023&entno=02524&lang=jp
2811,日吉,必修語学科目英語,春,英語Ⅰ中級,金1,中村 哲子,対面授業（主として対面授業）,2023,['文/人文'],65093,detail?ttblyr=2023&entno=65093&lang=jp
2812,日吉,必修語学科目英語,春,英語Ⅰ中級,金1/金2,溝部 敦子,対面授業（主として対面授業）,2023,['文/人文'],65624,detail?ttblyr=2023&entno=65624&lang=jp
2813,日吉,必修語学科目英語,春,英語Ⅰ中級,金1/金2,沢村 静,対面授業（主として対面授業）,2023,['文/人文'],69581,detail?ttblyr=2023&entno=69581&lang=jp
2814,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ上級（Ｂ）,金1,ブッヘンベルゲル， ステファン,対面授業（主として対面授業）,2023,['文/人文'],67187,detail?ttblyr=2023&entno=67187&lang=jp
2815,日吉,必修語学科目中国語,春,中国語Ⅰ（Ｃ）,金1/金2,李 晶,対面授業（主として対面授業）,2023,['文/人文'],67938,detail?ttblyr=2023&entno=67938&lang=jp
2816,日吉,必修語学科目スペイン語,春,スペイン語Ⅰ（Ｃ）,金1/金2,サンチェスバレーラ， マルタ,対面授業（主として対面授業）,2023,['文/人文'],67517,detail?ttblyr=2023&entno=67517&lang=jp
2817,日吉,必修語学科目英語,秋,英語Ⅱ中級,金1,中村 哲子,対面授業（主として対面授業）,2023,['文/人文'],65108,detail?ttblyr=2023&entno=65108&lang=jp
2818,日吉,必修語学科目英語,秋,英語Ⅱ中級,金1/金2,溝部 敦子,対面授業（主として対面授業）,2023,['文/人文'],65969,detail?ttblyr=2023&entno=65969&lang=jp
2819,日吉,必修語学科目英語,秋,英語Ⅱ中級,金1/金2,沢村 静,対面授業（主として対面授業）,2023,['文/人文'],68532,detail?ttblyr=2023&entno=68532&lang=jp
2820,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ上級（Ｂ）,金1,ブッヘンベルゲル， ステファン,対面授業（主として対面授業）,2023,['文/人文'],68331,detail?ttblyr=2023&entno=68331&lang=jp
2821,日吉,必修語学科目中国語,秋,中国語Ⅱ（Ｃ）,金1/金2,李 晶,対面授業（主として対面授業）,2023,['文/人文'],67612,detail?ttblyr=2023&entno=67612&lang=jp
2822,日吉,必修語学科目スペイン語,秋,スペイン語Ⅱ（Ｃ）,金1/金2,サンチェスバレーラ， マルタ,対面授業（主として対面授業）,2023,['文/人文'],67521,detail?ttblyr=2023&entno=67521&lang=jp
2823,日吉,必修語学科目英語,春,英語Ⅰ中級,金2,大島 範子,対面授業（主として対面授業）,2023,['文/人文'],65658,detail?ttblyr=2023&entno=65658&lang=jp
2824,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ（Ｃ）,金2,ブッヘンベルゲル， ステファン,対面授業（主として対面授業）,2023,['文/人文'],66176,detail?ttblyr=2023&entno=66176&lang=jp
2825,日吉,必修語学科目フランス語,春,フランス語Ⅰ中級（Ａ）,金2,設楽 聡子,対面授業（主として対面授業）,2023,['文/人文'],68767,detail?ttblyr=2023&entno=68767&lang=jp
2826,日吉,必修語学科目中国語,春,中国語Ⅰ（Ｃ）,金2,周 媛,対面授業（主として対面授業）,2023,['文/人文'],25202,detail?ttblyr=2023&entno=25202&lang=jp
2827,日吉,必修語学科目中国語,春,中国語Ⅰ（Ｃ）,金2/金3,丁 雷,対面授業（主として対面授業）,2023,['文/人文'],25843,detail?ttblyr=2023&entno=25843&lang=jp
2828,日吉,必修語学科目スペイン語,春,スペイン語Ⅰ（Ｃ）,金2/金3,ペラル　ヒガンテ， アルバロ,対面授業（主として対面授業）,2023,['文/人文'],16074,detail?ttblyr=2023&entno=16074&lang=jp
2829,日吉,必修語学科目英語,秋,英語Ⅱ中級,金2,大島 範子,対面授業（主として対面授業）,2023,['文/人文'],65662,detail?ttblyr=2023&entno=65662&lang=jp
2830,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ（Ｃ）,金2,ブッヘンベルゲル， ステファン,対面授業（主として対面授業）,2023,['文/人文'],66195,detail?ttblyr=2023&entno=66195&lang=jp
2831,日吉,必修語学科目フランス語,秋,フランス語Ⅱ中級（Ａ）,金2,設楽 聡子,対面授業（主として対面授業）,2023,['文/人文'],68771,detail?ttblyr=2023&entno=68771&lang=jp
2832,日吉,必修語学科目中国語,秋,中国語Ⅱ（Ｃ）,金2/金3,丁 雷,対面授業（主として対面授業）,2023,['文/人文'],25858,detail?ttblyr=2023&entno=25858&lang=jp
2833,日吉,必修語学科目中国語,秋,中国語Ⅱ（Ｃ）,金2,周 媛,対面授業（主として対面授業）,2023,['文/人文'],67335,detail?ttblyr=2023&entno=67335&lang=jp
2834,日吉,必修語学科目スペイン語,秋,スペイン語Ⅱ（Ｃ）,金2/金3,ペラル　ヒガンテ， アルバロ,対面授業（主として対面授業）,2023,['文/人文'],14985,detail?ttblyr=2023&entno=14985&lang=jp
2835,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ（Ｃ）,金3,ベッカー， アンドレアス,対面授業（主として対面授業）,2023,['文/人文'],66200,detail?ttblyr=2023&entno=66200&lang=jp
2836,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ａ）,金3,能登 省二,対面授業（主として対面授業）,2023,['文/人文'],67560,detail?ttblyr=2023&entno=67560&lang=jp
2837,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ａ）,金3,上杉 誠,対面授業（主として対面授業）,2023,['文/人文'],68001,detail?ttblyr=2023&entno=68001&lang=jp
2838,日吉,必修語学科目イタリア語,春,イタリア語Ⅰ（Ｃ）,金3/金5/木4,レバリアーティ， ガブリエレ,対面授業（主として対面授業）,2023,['文/人文'],67120,detail?ttblyr=2023&entno=67120&lang=jp
2839,日吉,必修語学科目ロシア語,春,ロシア語Ⅰ（Ｂ）,金3,越野 剛,対面授業（主として対面授業）,2023,['文/人文'],68590,detail?ttblyr=2023&entno=68590&lang=jp
2840,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ（Ｃ）,金3,ベッカー， アンドレアス,対面授業（主として対面授業）,2023,['文/人文'],66214,detail?ttblyr=2023&entno=66214&lang=jp
2841,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ａ）,金3,上杉 誠,対面授業（主として対面授業）,2023,['文/人文'],67684,detail?ttblyr=2023&entno=67684&lang=jp
2842,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ａ）,金3,能登 省二,対面授業（主として対面授業）,2023,['文/人文'],69027,detail?ttblyr=2023&entno=69027&lang=jp
2843,日吉,必修語学科目イタリア語,秋,イタリア語Ⅱ（Ｃ）,金3/金5/木4,レバリアーティ， ガブリエレ,対面授業（主として対面授業）,2023,['文/人文'],67134,detail?ttblyr=2023&entno=67134&lang=jp
2844,日吉,必修語学科目ロシア語,秋,ロシア語Ⅱ（Ｂ）,金3,越野 剛,対面授業（主として対面授業）,2023,['文/人文'],68934,detail?ttblyr=2023&entno=68934&lang=jp
2845,日吉,必修語学科目英語,春,英語Ⅰ中級,金4,ロ・ディコ， マウロ,対面授業（主として対面授業）,2023,['文/人文'],65787,detail?ttblyr=2023&entno=65787&lang=jp
2846,日吉,必修語学科目英語,春,英語Ⅰ中級発展,金4,辻 秀雄,対面授業（主として対面授業）,2023,['文/人文'],64910,detail?ttblyr=2023&entno=64910&lang=jp
2847,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｂ）,金4/火2,大嶌 健太郎,対面授業（主として対面授業）,2023,['文/人文'],67699,detail?ttblyr=2023&entno=67699&lang=jp
2848,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｂ）,金4,設楽 聡子,対面授業（主として対面授業）,2023,['文/人文'],68054,detail?ttblyr=2023&entno=68054&lang=jp
2849,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｂ）,金4,能登 省二,対面授業（主として対面授業）,2023,['文/人文'],68437,detail?ttblyr=2023&entno=68437&lang=jp
2850,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｂ）,金4,上杉 誠,対面授業（主として対面授業）,2023,['文/人文'],69122,detail?ttblyr=2023&entno=69122&lang=jp
2851,日吉,必修語学科目中国語,春,中国語Ⅰ上級（B）,金4,劉 渇氷,対面授業（主として対面授業）,2023,['文/人文'],93953,detail?ttblyr=2023&entno=93953&lang=jp
2852,日吉,必修語学科目スペイン語,春,スペイン語Ⅰ（Ｃ）,金4,コルメナ　ロメロ， ロベルト,対面授業（主として対面授業）,2023,['文/人文'],66362,detail?ttblyr=2023&entno=66362&lang=jp
2853,日吉,必修語学科目英語,秋,英語Ⅱ中級,金4,ロ・ディコ， マウロ,対面授業（主として対面授業）,2023,['文/人文'],66123,detail?ttblyr=2023&entno=66123&lang=jp
2854,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,金4,辻 秀雄,対面授業（主として対面授業）,2023,['文/人文'],64924,detail?ttblyr=2023&entno=64924&lang=jp
2855,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｂ）,金4,能登 省二,対面授業（主として対面授業）,2023,['文/人文'],67301,detail?ttblyr=2023&entno=67301&lang=jp
2856,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｂ）,金4/火2,大嶌 健太郎,対面授業（主として対面授業）,2023,['文/人文'],67703,detail?ttblyr=2023&entno=67703&lang=jp
2857,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｂ）,金4,設楽 聡子,対面授業（主として対面授業）,2023,['文/人文'],68198,detail?ttblyr=2023&entno=68198&lang=jp
2858,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｂ）,金4,上杉 誠,対面授業（主として対面授業）,2023,['文/人文'],69137,detail?ttblyr=2023&entno=69137&lang=jp
2859,日吉,必修語学科目中国語,秋,中国語Ⅱ上級（B）,金4,劉 渇氷,対面授業（主として対面授業）,2023,['文/人文'],93991,detail?ttblyr=2023&entno=93991&lang=jp
2860,日吉,必修語学科目スペイン語,秋,スペイン語Ⅱ（Ｃ）,金4,コルメナ　ロメロ， ロベルト,対面授業（主として対面授業）,2023,['文/人文'],67502,detail?ttblyr=2023&entno=67502&lang=jp
2861,日吉,必修語学科目英語,春,英語Ⅰ基礎,金5,辻 秀雄,対面授業（主として対面授業）,2023,['文/人文'],65203,detail?ttblyr=2023&entno=65203&lang=jp
2862,日吉,必修語学科目英語,春,英語Ⅰ中級発展,金5,ロ・ディコ， マウロ,対面授業（主として対面授業）,2023,['文/人文'],65605,detail?ttblyr=2023&entno=65605&lang=jp
2863,日吉,必修語学科目中国語,春,中国語Ⅰ中級（Ｃ）,金5,劉 渇氷,対面授業（主として対面授業）,2023,['文/人文'],66434,detail?ttblyr=2023&entno=66434&lang=jp
2864,日吉,必修語学科目英語,秋,英語Ⅱ基礎,金5,辻 秀雄,対面授業（主として対面授業）,2023,['文/人文'],65218,detail?ttblyr=2023&entno=65218&lang=jp
2865,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,金5,ロ・ディコ， マウロ,対面授業（主として対面授業）,2023,['文/人文'],66377,detail?ttblyr=2023&entno=66377&lang=jp
2866,日吉,必修語学科目中国語,秋,中国語Ⅱ中級（Ｃ）,金5,劉 渇氷,対面授業（主として対面授業）,2023,['文/人文'],67942,detail?ttblyr=2023&entno=67942&lang=jp
3127,日吉,外国語科目必修英語（初級）,春,英語第Ⅰ,金1,ロリエ， ジョエル,対面授業（主として対面授業）,2023,['法/法律'],17009,detail?ttblyr=2023&entno=17009&lang=jp
3128,日吉,外国語科目必修英語（初級）,春,英語第Ⅱ−レベル２,金1/金2,中垣 恒太郎,対面授業（主として対面授業）,2023,['法/法律'],4514,detail?ttblyr=2023&entno=04514&lang=jp
3129,日吉,外国語科目必修英語（初級）,春,英語第Ⅱ−レベル２,金1/金2,アイヴァジャン， リリス,対面授業（主として対面授業）,2023,['法/法律'],4548,detail?ttblyr=2023&entno=04548&lang=jp
3130,日吉,外国語科目必修中国語（初級）,春,中国語第Ⅰ,金1,渡部 れい子,対面授業（主として対面授業）,2023,['法/法律'],5817,detail?ttblyr=2023&entno=05817&lang=jp
3131,日吉,外国語科目必修中国語（初級）,春,中国語第Ⅰ,金1/金3,青木 正子,対面授業（主として対面授業）,2023,['法/法律'],6794,detail?ttblyr=2023&entno=06794&lang=jp
3132,日吉,外国語科目選択インテンシブ英語インテンシブ,春,英語インテンシブ(1年)（法律選択）,金1,横山 千晶,対面授業（主として対面授業）,2023,['法/法律'],5271,detail?ttblyr=2023&entno=05271&lang=jp
3133,日吉,外国語科目必修中国語（初級）,秋,中国語第Ⅱ,金1/金3,青木 正子,対面授業（主として対面授業）,2023,['法/法律'],9865,detail?ttblyr=2023&entno=09865&lang=jp
3134,日吉,外国語科目必修中国語（初級）,秋,中国語第Ⅱ,金1,渡部 れい子,対面授業（主として対面授業）,2023,['法/法律'],34975,detail?ttblyr=2023&entno=34975&lang=jp
3135,日吉,外国語科目必修英語（初級）,春,英語第Ⅰ,金1/金2,西野 方子,対面授業（主として対面授業）,2023,['法/政治'],5324,detail?ttblyr=2023&entno=05324&lang=jp
3136,日吉,外国語科目必修英語（初級）,春,英語第Ⅰ,金1/金2,小泉 由美子,対面授業（主として対面授業）,2023,['法/政治'],19048,detail?ttblyr=2023&entno=19048&lang=jp
3137,日吉,外国語科目必修英語（初級）,春,英語第Ⅰ,金1/金2/土1/土2,鈴木 透,対面授業（主として対面授業）,2023,['法/政治'],31809,detail?ttblyr=2023&entno=31809&lang=jp
3138,日吉,外国語科目必修フランス語（初級）,春,フランス語第Ⅰ,金1/水1,真部 清孝,対面授業（主として対面授業）,2023,['法/政治'],15594,detail?ttblyr=2023&entno=15594&lang=jp
3139,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金1/水2,政田 利奈,対面授業（主として対面授業）,2023,['法/政治'],19765,detail?ttblyr=2023&entno=19765&lang=jp
3140,日吉,外国語科目選択インテンシブ英語インテンシブ,春,英語インテンシブ(1年)（政治選択）,金1,横山 千晶,対面授業（主として対面授業）,2023,['法/政治'],4461,detail?ttblyr=2023&entno=04461&lang=jp
3141,日吉,外国語科目必修英語（初級）,秋,英語第Ⅰ,金1/金2,大和田 俊之,対面授業（主として対面授業）,2023,['法/政治'],19822,detail?ttblyr=2023&entno=19822&lang=jp
3142,日吉,外国語科目必修フランス語（初級）,秋,フランス語第Ⅱ,金1/水1,真部 清孝,対面授業（主として対面授業）,2023,['法/政治'],15393,detail?ttblyr=2023&entno=15393&lang=jp
3143,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金1/水2,政田 利奈,対面授業（主として対面授業）,2023,['法/政治'],20105,detail?ttblyr=2023&entno=20105&lang=jp
3144,日吉,外国語科目必修英語（初級）,春,英語第Ⅰ,金2/金3,バック， ジョナサン,対面授業（主として対面授業）,2023,['法/法律'],15171,detail?ttblyr=2023&entno=15171&lang=jp
3145,日吉,外国語科目必修英語（初級）,春,英語第Ⅱ−レベル２,金2,新名 ますみ,対面授業（主として対面授業）,2023,['法/法律'],3867,detail?ttblyr=2023&entno=03867&lang=jp
3146,日吉,外国語科目必修フランス語（初級）,春,フランス語第Ⅰ,金2/月3,家山 也寿生,対面授業（主として対面授業）,2023,['法/法律'],8084,detail?ttblyr=2023&entno=08084&lang=jp
3147,日吉,外国語科目必修中国語（初級）,春,中国語第Ⅰ,金2/金3,余 志紅,対面授業（主として対面授業）,2023,['法/法律'],33156,detail?ttblyr=2023&entno=33156&lang=jp
3148,日吉,外国語科目必修英語（中級）,春,英語第Ⅳ−レベル１,金2,ウェセルホフ， ローリー Ｌ．,対面授業（主として対面授業）,2023,['法/法律'],14888,detail?ttblyr=2023&entno=14888&lang=jp
3149,日吉,外国語科目必修英語（中級）,春,英語第Ⅳ−レベル２,金2,バロウス， リチャード Ｊ．,対面授業（主として対面授業）,2023,['法/法律'],18445,detail?ttblyr=2023&entno=18445&lang=jp
3150,日吉,外国語科目選択インテンシブ英語インテンシブ,春,英語インテンシブ(1年)（法律選択）,金2,ヘンク， ニコラス,対面授業（主として対面授業）,2023,['法/法律'],4313,detail?ttblyr=2023&entno=04313&lang=jp
3151,日吉,外国語科目選択インテンシブスペイン語インテンシブ,春,スペイン語インテンシブ(1年)（法律選択）,金2,政田 利奈,対面授業（主として対面授業）,2023,['法/法律'],5635,detail?ttblyr=2023&entno=05635&lang=jp
3152,日吉,外国語科目必修フランス語（初級）,秋,フランス語第Ⅱ,金2/月3,家山 也寿生,対面授業（主として対面授業）,2023,['法/法律'],12781,detail?ttblyr=2023&entno=12781&lang=jp
3153,日吉,外国語科目必修中国語（初級）,秋,中国語第Ⅱ,金2/金3,余 志紅,対面授業（主として対面授業）,2023,['法/法律'],33797,detail?ttblyr=2023&entno=33797&lang=jp
3154,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金2/水5,岡本 年正,対面授業（主として対面授業）,2023,['法/政治'],21099,detail?ttblyr=2023&entno=21099&lang=jp
3155,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金2/水5,藤本 愛,対面授業（主として対面授業）,2023,['法/政治'],61762,detail?ttblyr=2023&entno=61762&lang=jp
3156,日吉,外国語科目選択インテンシブ英語インテンシブ,春,英語インテンシブ(1年)（政治選択）,金2,ヘンク， ニコラス,対面授業（主として対面授業）,2023,['法/政治'],4328,detail?ttblyr=2023&entno=04328&lang=jp
3157,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金2/水5,岡本 年正,対面授業（主として対面授業）,2023,['法/政治'],21103,detail?ttblyr=2023&entno=21103&lang=jp
3158,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金2/水5,藤本 愛,対面授業（主として対面授業）,2023,['法/政治'],26099,detail?ttblyr=2023&entno=26099&lang=jp
3159,日吉,外国語科目必修英語（初級）,春,英語第Ⅱ−レベル２,金3/金4,守重 真雄,対面授業（主として対面授業）,2023,['法/法律'],15152,detail?ttblyr=2023&entno=15152&lang=jp
3160,日吉,外国語科目必修フランス語（初級）,春,フランス語第Ⅰ,金3/月2,設楽 聡子,対面授業（主として対面授業）,2023,['法/法律'],15059,detail?ttblyr=2023&entno=15059&lang=jp
3161,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金3/火3,高際 裕哉,対面授業（主として対面授業）,2023,['法/法律'],18593,detail?ttblyr=2023&entno=18593&lang=jp
3162,日吉,外国語科目必修朝鮮語（初級）,春,朝鮮語第Ⅰ,金3/水4,沈 永三,対面授業（主として対面授業）,2023,['法/法律'],27702,detail?ttblyr=2023&entno=27702&lang=jp
3163,日吉,外国語科目必修英語（中級）,春,英語インテンシブ(1年)（法律必修）,金3/月5/木3,カーンス， ハリー Ｄ．,対面授業（主として対面授業）,2023,['法/法律'],9830,detail?ttblyr=2023&entno=09830&lang=jp
3164,日吉,外国語科目必修英語（中級）,春,英語第Ⅳ−レベル２,金3,ウェセルホフ， ローリー Ｌ．,対面授業（主として対面授業）,2023,['法/法律'],27939,detail?ttblyr=2023&entno=27939&lang=jp
3165,日吉,外国語科目必修ドイツ語（中級）,春,ドイツ語インテンシブ（中級）（法律必修）,金3,ブッヘンベルゲル， ステファン,対面授業（主として対面授業）,2023,['法/法律'],13109,detail?ttblyr=2023&entno=13109&lang=jp
3166,日吉,外国語科目選択インテンシブロシア語インテンシブ,春,ロシア語インテンシブ(1年)（法律選択）,金3,深澤 洋子,対面授業（主として対面授業）,2023,['法/法律'],4256,detail?ttblyr=2023&entno=04256&lang=jp
3167,日吉,外国語科目選択インテンシブ朝鮮語インテンシブ,春,朝鮮語インテンシブ（1年）（法律選択）,金3/水3,崔 鶴山,対面授業（主として対面授業）,2023,['法/法律'],10605,detail?ttblyr=2023&entno=10605&lang=jp
3168,日吉,外国語科目必修英語（初級）,秋,英語第Ⅱ−レベル２,金3/金4/水2/水3,小泉 由美子,対面授業（主として対面授業）,2023,['法/法律'],14869,detail?ttblyr=2023&entno=14869&lang=jp
3169,日吉,外国語科目必修フランス語（初級）,秋,フランス語第Ⅱ,金3/月2,設楽 聡子,対面授業（主として対面授業）,2023,['法/法律'],8706,detail?ttblyr=2023&entno=08706&lang=jp
3170,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金3/火3,高際 裕哉,対面授業（主として対面授業）,2023,['法/法律'],12136,detail?ttblyr=2023&entno=12136&lang=jp
3171,日吉,外国語科目必修朝鮮語（初級）,秋,朝鮮語第Ⅱ,金3/水4,沈 永三,対面授業（主として対面授業）,2023,['法/法律'],27884,detail?ttblyr=2023&entno=27884&lang=jp
3172,日吉,外国語科目必修中国語（初級）,春,中国語第Ⅰ,金3/火1,益西 拉姆,対面授業（主として対面授業）,2023,['法/政治'],8099,detail?ttblyr=2023&entno=08099&lang=jp
3173,日吉,外国語科目必修英語（中級）,春,英語インテンシブ(1年)（政治必修）,金3/月5/木3,カーンス， ハリー Ｄ．,対面授業（主として対面授業）,2023,['法/政治'],10677,detail?ttblyr=2023&entno=10677&lang=jp
3174,日吉,外国語科目必修ドイツ語（中級）,春,ドイツ語インテンシブ（中級）（政治必修）,金3,ブッヘンベルゲル， ステファン,対面授業（主として対面授業）,2023,['法/政治'],13094,detail?ttblyr=2023&entno=13094&lang=jp
3175,日吉,外国語科目選択インテンシブロシア語インテンシブ,春,ロシア語インテンシブ(1年)（政治選択）,金3,深澤 洋子,対面授業（主として対面授業）,2023,['法/政治'],4571,detail?ttblyr=2023&entno=04571&lang=jp
3176,日吉,外国語科目選択インテンシブ朝鮮語インテンシブ,春,朝鮮語インテンシブ（1年）（政治選択）,金3/水3,崔 鶴山,対面授業（主として対面授業）,2023,['法/政治'],2875,detail?ttblyr=2023&entno=02875&lang=jp
3177,日吉,外国語科目必修中国語（初級）,秋,中国語第Ⅱ,金3/火1,益西 拉姆,対面授業（主として対面授業）,2023,['法/政治'],18081,detail?ttblyr=2023&entno=18081&lang=jp
3178,日吉,外国語科目必修英語（初級）,春,英語第Ⅰ,金4/金5,小室 龍之介,対面授業（主として対面授業）,2023,['法/法律'],15518,detail?ttblyr=2023&entno=15518&lang=jp
3179,日吉,外国語科目必修英語（初級）,春,英語第Ⅱ−レベル２,金4/金5,小杉 弥生,対面授業（主として対面授業）,2023,['法/法律'],32805,detail?ttblyr=2023&entno=32805&lang=jp
3180,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金4/火4,杉下 由紀子,対面授業（主として対面授業）,2023,['法/法律'],37462,detail?ttblyr=2023&entno=37462&lang=jp
3181,日吉,外国語科目必修英語（中級）,春,英語第Ⅳ−レベル１,金4,柴田 恭子,対面授業（主として対面授業）,2023,['法/法律'],15224,detail?ttblyr=2023&entno=15224&lang=jp
3182,日吉,外国語科目必修英語（中級）,春,英語第Ⅳ−レベル２,金4,ドゥモビッチ， ジョン,対面授業（主として対面授業）,2023,['法/法律'],6866,detail?ttblyr=2023&entno=06866&lang=jp
3183,日吉,外国語科目必修ドイツ語（中級）,春,ドイツ語インテンシブ（初級）（法律必修）,金4,シュミット， ウテ,対面授業（主として対面授業）,2023,['法/法律'],13348,detail?ttblyr=2023&entno=13348&lang=jp
3184,日吉,外国語科目必修朝鮮語（中級）,春,朝鮮語インテンシブ（1年）（法律必修）,金4,沈 永三,対面授業（主として対面授業）,2023,['法/法律'],9696,detail?ttblyr=2023&entno=09696&lang=jp
3185,日吉,外国語科目選択インテンシブドイツ語インテンシブ,春,ドイツ語インテンシブ（中級）（法律選択）,金4,ブッヘンベルゲル， ステファン,対面授業（主として対面授業）,2023,['法/法律'],14048,detail?ttblyr=2023&entno=14048&lang=jp
3186,日吉,外国語科目選択インテンシブフランス語インテンシブ,春,フランス語インテンシブ(1年)（既習）（法律選択）,金4/木5,ボダン， エマニュエル,対面授業（主として対面授業）,2023,['法/法律'],16089,detail?ttblyr=2023&entno=16089&lang=jp
3187,日吉,外国語科目選択インテンシブロシア語インテンシブ,春,ロシア語インテンシブ(1年)（法律選択）,金4,三神 エレーナ,対面授業（主として対面授業）,2023,['法/法律'],6483,detail?ttblyr=2023&entno=06483&lang=jp
3188,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金4/火4,杉下 由紀子,対面授業（主として対面授業）,2023,['法/法律'],40140,detail?ttblyr=2023&entno=40140&lang=jp
3189,日吉,外国語科目選択インテンシブフランス語インテンシブ,秋,フランス語インテンシブ(1年)（既習）（法律選択）,金4/木5,シュドル， フローレンス容子,対面授業（主として対面授業）,2023,['法/法律'],14473,detail?ttblyr=2023&entno=14473&lang=jp
3190,日吉,外国語科目必修英語（初級）,春,英語第Ⅰ,金4,鈴木 孫和,対面授業（主として対面授業）,2023,['法/政治'],6684,detail?ttblyr=2023&entno=06684&lang=jp
3191,日吉,外国語科目必修ドイツ語（初級）,春,ドイツ語第Ⅰ,金4/月4,滝藤 早苗,対面授業（主として対面授業）,2023,['法/政治'],5764,detail?ttblyr=2023&entno=05764&lang=jp
3192,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金4/月5,伊香 祝子,対面授業（主として対面授業）,2023,['法/政治'],12388,detail?ttblyr=2023&entno=12388&lang=jp
3193,日吉,外国語科目必修ドイツ語（中級）,春,ドイツ語インテンシブ（初級）（政治必修）,金4,シュミット， ウテ,対面授業（主として対面授業）,2023,['法/政治'],13003,detail?ttblyr=2023&entno=13003&lang=jp
3194,日吉,外国語科目必修朝鮮語（中級）,春,朝鮮語インテンシブ（1年）（政治必修）,金4,沈 永三,対面授業（主として対面授業）,2023,['法/政治'],10844,detail?ttblyr=2023&entno=10844&lang=jp
3195,日吉,外国語科目選択インテンシブドイツ語インテンシブ,春,ドイツ語インテンシブ（中級）（政治選択）,金4,ブッヘンベルゲル， ステファン,対面授業（主として対面授業）,2023,['法/政治'],14052,detail?ttblyr=2023&entno=14052&lang=jp
3196,日吉,外国語科目選択インテンシブ中国語インテンシブ,春,中国語インテンシブ(1年)（政治選択）,金4,益西 拉姆,対面授業（主として対面授業）,2023,['法/政治'],25917,detail?ttblyr=2023&entno=25917&lang=jp
3197,日吉,外国語科目選択インテンシブロシア語インテンシブ,春,ロシア語インテンシブ(1年)（政治選択）,金4,三神 エレーナ,対面授業（主として対面授業）,2023,['法/政治'],6813,detail?ttblyr=2023&entno=06813&lang=jp
