id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
3706,日吉,外国語科目フランス語,春,フランス語１,火1,ラビニヤス， クリストフ,対面授業（主として対面授業）,2023,['理'],16806,detail?ttblyr=2023&entno=16806&lang=jp
3707,日吉,外国語科目英語,秋,英語２（アドバンスト英語）,火1,バティー， ロジャー Ｍ．,対面授業（主として対面授業）,2023,['理'],41570,detail?ttblyr=2023&entno=41570&lang=jp
3708,日吉,外国語科目フランス語,秋,フランス語３,火1,ラビニヤス， クリストフ,対面授業（主として対面授業）,2023,['理'],64431,detail?ttblyr=2023&entno=64431&lang=jp
3709,日吉,外国語科目中国語,春,中国語１,火2/火4,上村 陽子,対面授業（主として対面授業）,2023,['理'],12278,detail?ttblyr=2023&entno=12278&lang=jp
3710,日吉,外国語科目中国語,春,中国語１,火2/火4,山下 一夫,対面授業（主として対面授業）,2023,['理'],18244,detail?ttblyr=2023&entno=18244&lang=jp
3711,日吉,外国語科目中国語,春,中国語１,火2,余 志紅,対面授業（主として対面授業）,2023,['理'],23350,detail?ttblyr=2023&entno=23350&lang=jp
3712,日吉,外国語科目中国語,春,中国語１（既習）,火2,小島 瑞紀,対面授業（主として対面授業）,2023,['理'],25109,detail?ttblyr=2023&entno=25109&lang=jp
3713,日吉,外国語科目中国語,秋,中国語３,火2/火4,上村 陽子,対面授業（主として対面授業）,2023,['理'],12282,detail?ttblyr=2023&entno=12282&lang=jp
3714,日吉,外国語科目中国語,秋,中国語３,火2/火4,山下 一夫,対面授業（主として対面授業）,2023,['理'],63234,detail?ttblyr=2023&entno=63234&lang=jp
3715,日吉,外国語科目中国語,秋,中国語３,火2,余 志紅,対面授業（主として対面授業）,2023,['理'],64374,detail?ttblyr=2023&entno=64374&lang=jp
3716,日吉,外国語科目中国語,秋,中国語３（既習）,火2,小島 瑞紀,対面授業（主として対面授業）,2023,['理'],64393,detail?ttblyr=2023&entno=64393&lang=jp
3717,日吉,外国語科目英語,春,英語１（アドバンスト英語）,火3,バナード， ピーター,対面授業（主として対面授業）,2023,['理'],41533,detail?ttblyr=2023&entno=41533&lang=jp
3718,日吉,外国語科目英語,秋,英語２（アドバンスト英語）,火3,バナード， ピーター,対面授業（主として対面授業）,2023,['理'],41493,detail?ttblyr=2023&entno=41493&lang=jp
3719,日吉,外国語科目ドイツ語,春,ドイツ語１,火4/火5,滝藤 早苗,対面授業（主として対面授業）,2023,['理'],23876,detail?ttblyr=2023&entno=23876&lang=jp
3720,日吉,外国語科目ドイツ語,春,ドイツ語１,火4,山田 史子,対面授業（主として対面授業）,2023,['理'],25458,detail?ttblyr=2023&entno=25458&lang=jp
3721,日吉,外国語科目ドイツ語,春,ドイツ語１,火4/火5,久野 直人,対面授業（主として対面授業）,2023,['理'],25955,detail?ttblyr=2023&entno=25955&lang=jp
3722,日吉,外国語科目中国語,春,中国語１,火4,呉 秀月,対面授業（主として対面授業）,2023,['理'],25386,detail?ttblyr=2023&entno=25386&lang=jp
3723,日吉,外国語科目中国語,春,中国語１,火4/火5,福田 文彬,対面授業（主として対面授業）,2023,['理'],33427,detail?ttblyr=2023&entno=33427&lang=jp
3724,日吉,外国語科目中国語,春,中国語１,火4/火5,山口 早苗,対面授業（主として対面授業）,2023,['理'],69562,detail?ttblyr=2023&entno=69562&lang=jp
3725,日吉,外国語科目ロシア語,春,ロシア語１,火4,朝妻 恵里子,対面授業（主として対面授業）,2023,['理'],23857,detail?ttblyr=2023&entno=23857&lang=jp
3726,日吉,外国語科目ロシア語,春,ロシア語１,火4,ノビコバ， ナターリア,対面授業（主として対面授業）,2023,['理'],95937,detail?ttblyr=2023&entno=95937&lang=jp
3727,日吉,外国語科目朝鮮語,春,朝鮮語１,火4,金 景彩,対面授業（主として対面授業）,2023,['理'],44799,detail?ttblyr=2023&entno=44799&lang=jp
3728,日吉,外国語科目ドイツ語,秋,ドイツ語３,火4,山田 史子,対面授業（主として対面授業）,2023,['理'],49568,detail?ttblyr=2023&entno=49568&lang=jp
3729,日吉,外国語科目ドイツ語,秋,ドイツ語３,火4/火5,久野 直人,対面授業（主として対面授業）,2023,['理'],63602,detail?ttblyr=2023&entno=63602&lang=jp
3730,日吉,外国語科目ドイツ語,秋,ドイツ語３,火4/火5,滝藤 早苗,対面授業（主として対面授業）,2023,['理'],64776,detail?ttblyr=2023&entno=64776&lang=jp
3731,日吉,外国語科目中国語,秋,中国語３,火4/火5,福田 文彬,対面授業（主として対面授業）,2023,['理'],33431,detail?ttblyr=2023&entno=33431&lang=jp
3732,日吉,外国語科目中国語,秋,中国語３,火4,呉 秀月,対面授業（主として対面授業）,2023,['理'],63545,detail?ttblyr=2023&entno=63545&lang=jp
3733,日吉,外国語科目中国語,秋,中国語３,火4/火5,山口 早苗,対面授業（主として対面授業）,2023,['理'],64063,detail?ttblyr=2023&entno=64063&lang=jp
3734,日吉,外国語科目ロシア語,秋,ロシア語３,火4,朝妻 恵里子,対面授業（主として対面授業）,2023,['理'],63803,detail?ttblyr=2023&entno=63803&lang=jp
3735,日吉,外国語科目ロシア語,秋,ロシア語３,火4,ノビコバ， ナターリア,対面授業（主として対面授業）,2023,['理'],95516,detail?ttblyr=2023&entno=95516&lang=jp
3736,日吉,外国語科目朝鮮語,秋,朝鮮語３,火4,金 景彩,対面授業（主として対面授業）,2023,['理'],44803,detail?ttblyr=2023&entno=44803&lang=jp
3737,日吉,外国語科目ドイツ語,春,ドイツ語１,火5,杉山 有紀子,対面授業（主として対面授業）,2023,['理'],18483,detail?ttblyr=2023&entno=18483&lang=jp
3738,日吉,外国語科目ドイツ語,春,ドイツ語１,火5,會田 素子,対面授業（主として対面授業）,2023,['理'],23694,detail?ttblyr=2023&entno=23694&lang=jp
3739,日吉,外国語科目ドイツ語,春,ドイツ語１（既習）,火5,横山 由広,対面授業（主として対面授業）,2023,['理'],24007,detail?ttblyr=2023&entno=24007&lang=jp
3740,日吉,外国語科目ドイツ語,春,ドイツ語１,火5,森本 康裕,対面授業（主として対面授業）,2023,['理'],25147,detail?ttblyr=2023&entno=25147&lang=jp
3741,日吉,外国語科目ドイツ語,春,ドイツ語１,火5,亀ヶ谷 昌秀,対面授業（主として対面授業）,2023,['理'],25960,detail?ttblyr=2023&entno=25960&lang=jp
3742,日吉,外国語科目ドイツ語,秋,ドイツ語３（既習）,火5,横山 由広,対面授業（主として対面授業）,2023,['理'],32088,detail?ttblyr=2023&entno=32088&lang=jp
3743,日吉,外国語科目ドイツ語,秋,ドイツ語３,火5,亀ヶ谷 昌秀,対面授業（主として対面授業）,2023,['理'],63731,detail?ttblyr=2023&entno=63731&lang=jp
3744,日吉,外国語科目ドイツ語,秋,ドイツ語３,火5,森本 康裕,対面授業（主として対面授業）,2023,['理'],69979,detail?ttblyr=2023&entno=69979&lang=jp
3745,日吉,外国語科目ドイツ語,秋,ドイツ語３,火5,杉山 有紀子,対面授業（主として対面授業）,2023,['理'],70194,detail?ttblyr=2023&entno=70194&lang=jp
3746,日吉,外国語科目ドイツ語,秋,ドイツ語３,火5,會田 素子,対面授業（主として対面授業）,2023,['理'],70510,detail?ttblyr=2023&entno=70510&lang=jp
