id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
2881,日吉,必修語学科目中国語,秋,中国語Ⅱ（Ｂ）,月1/月2,植松 公彦,対面授業（主として対面授業）,2023,['文/人文'],67115,detail?ttblyr=2023&entno=67115&lang=jp
2882,日吉,必修語学科目韓国語,秋,韓国語Ⅱ（Ｂ）,月1/月2/月4,李 泰文,対面授業（主として対面授業）,2023,['文/人文'],67775,detail?ttblyr=2023&entno=67775&lang=jp
2883,日吉,必修語学科目英語,春,英語Ⅰ中級,月2/月3,小泉 有加,対面授業（主として対面授業）,2023,['文/人文'],68881,detail?ttblyr=2023&entno=68881&lang=jp
2884,日吉,必修語学科目英語,春,英語Ⅰ中級発展,月2,内田 大貴,対面授業（主として対面授業）,2023,['文/人文'],66673,detail?ttblyr=2023&entno=66673&lang=jp
2885,日吉,必修語学科目英語,春,英語Ⅰ最上級,月2,タイ， ワンチェン,対面授業（主として対面授業）,2023,['文/人文'],69888,detail?ttblyr=2023&entno=69888&lang=jp
2886,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ（Ｃ）,月2/月3,アインス， ヴィーラント,対面授業（主として対面授業）,2023,['文/人文'],66563,detail?ttblyr=2023&entno=66563&lang=jp
2887,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ（Ｃ）,月2,シュミット， ウテ,対面授業（主として対面授業）,2023,['文/人文'],66582,detail?ttblyr=2023&entno=66582&lang=jp
2888,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｂ）,月2,真部 清孝,対面授業（主として対面授業）,2023,['文/人文'],26122,detail?ttblyr=2023&entno=26122&lang=jp
2889,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｃ）,月2,ディオ， ロドルフ Ｃ．,対面授業（主として対面授業）,2023,['文/人文'],68566,detail?ttblyr=2023&entno=68566&lang=jp
2890,日吉,必修語学科目中国語,春,中国語Ⅰ（Ｂ）,月2/月3,山下 紘嗣,対面授業（主として対面授業）,2023,['文/人文'],66984,detail?ttblyr=2023&entno=66984&lang=jp
2891,日吉,必修語学科目イタリア語,春,イタリア語Ⅰ（Ａ）,月2/月3,長谷川 悠里,対面授業（主として対面授業）,2023,['文/人文'],67149,detail?ttblyr=2023&entno=67149&lang=jp
2892,日吉,必修語学科目ロシア語,春,ロシア語Ⅰ（Ａ）,月2,越野 剛,対面授業（主として対面授業）,2023,['文/人文'],67498,detail?ttblyr=2023&entno=67498&lang=jp
2893,日吉,必修語学科目英語,秋,英語Ⅱ中級,月2/月3,小泉 有加,対面授業（主として対面授業）,2023,['文/人文'],68896,detail?ttblyr=2023&entno=68896&lang=jp
2894,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,月2,内田 大貴,対面授業（主として対面授業）,2023,['文/人文'],66821,detail?ttblyr=2023&entno=66821&lang=jp
2895,日吉,必修語学科目英語,秋,英語Ⅱ最上級,月2,タイ， ワンチェン,対面授業（主として対面授業）,2023,['文/人文'],69892,detail?ttblyr=2023&entno=69892&lang=jp
2896,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ（Ｃ）,月2,シュミット， ウテ,対面授業（主として対面授業）,2023,['文/人文'],64101,detail?ttblyr=2023&entno=64101&lang=jp
2897,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ（Ｃ）,月2/月3,アインス， ヴィーラント,対面授業（主として対面授業）,2023,['文/人文'],66578,detail?ttblyr=2023&entno=66578&lang=jp
2898,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｂ）,月2,真部 清孝,対面授業（主として対面授業）,2023,['文/人文'],26247,detail?ttblyr=2023&entno=26247&lang=jp
2899,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｃ）,月2,ディオ， ロドルフ Ｃ．,対面授業（主として対面授業）,2023,['文/人文'],68695,detail?ttblyr=2023&entno=68695&lang=jp
2900,日吉,必修語学科目中国語,秋,中国語Ⅱ（Ｂ）,月2/月3,山下 紘嗣,対面授業（主として対面授業）,2023,['文/人文'],66999,detail?ttblyr=2023&entno=66999&lang=jp
2901,日吉,必修語学科目イタリア語,秋,イタリア語Ⅱ（Ａ）,月2/月3,長谷川 悠里,対面授業（主として対面授業）,2023,['文/人文'],67153,detail?ttblyr=2023&entno=67153&lang=jp
2902,日吉,必修語学科目ロシア語,秋,ロシア語Ⅱ（Ａ）,月2,越野 剛,対面授業（主として対面授業）,2023,['文/人文'],67847,detail?ttblyr=2023&entno=67847&lang=jp
2903,日吉,必修語学科目英語,春,英語Ⅰ中級,月3,内田 大貴,対面授業（主として対面授業）,2023,['文/人文'],16178,detail?ttblyr=2023&entno=16178&lang=jp
2904,日吉,必修語学科目英語,春,英語Ⅰ中級,月3,細野 香里,対面授業（主として対面授業）,2023,['文/人文'],66692,detail?ttblyr=2023&entno=66692&lang=jp
2905,日吉,必修語学科目英語,春,英語Ⅰ中級発展,月3,ヤング， ジェローム,対面授業（主として対面授業）,2023,['文/人文'],63799,detail?ttblyr=2023&entno=63799&lang=jp
2906,日吉,必修語学科目英語,春,英語Ⅰ上級,月3,タイ， ワンチェン,対面授業（主として対面授業）,2023,['文/人文'],68953,detail?ttblyr=2023&entno=68953&lang=jp
2907,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ（Ａ）,月3,平田 栄一朗,対面授業（主として対面授業）,2023,['文/人文'],26213,detail?ttblyr=2023&entno=26213&lang=jp
2908,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ（Ａ）,月3,西尾 宇広,対面授業（主として対面授業）,2023,['文/人文'],66487,detail?ttblyr=2023&entno=66487&lang=jp
2909,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ（Ｂ）,月3/火3,滝藤 早苗,対面授業（主として対面授業）,2023,['文/人文'],66525,detail?ttblyr=2023&entno=66525&lang=jp
2910,日吉,必修語学科目ドイツ語,春,ドイツ語Ⅰ中級（Ｃ）,月3,クリーク， ブリギッテ,対面授業（主として対面授業）,2023,['文/人文'],67780,detail?ttblyr=2023&entno=67780&lang=jp
2911,日吉,必修語学科目中国語,春,中国語Ⅰ（Ｂ）,月3,松川 育代,対面授業（主として対面授業）,2023,['文/人文'],67589,detail?ttblyr=2023&entno=67589&lang=jp
2912,日吉,必修語学科目英語,秋,英語Ⅱ中級,月3,内田 大貴,対面授業（主として対面授業）,2023,['文/人文'],16182,detail?ttblyr=2023&entno=16182&lang=jp
2913,日吉,必修語学科目英語,秋,英語Ⅱ中級,月3,細野 香里,対面授業（主として対面授業）,2023,['文/人文'],66707,detail?ttblyr=2023&entno=66707&lang=jp
2914,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,月3,ヤング， ジェローム,対面授業（主として対面授業）,2023,['文/人文'],65749,detail?ttblyr=2023&entno=65749&lang=jp
2915,日吉,必修語学科目英語,秋,英語Ⅱ上級,月3,タイ， ワンチェン,対面授業（主として対面授業）,2023,['文/人文'],68274,detail?ttblyr=2023&entno=68274&lang=jp
2916,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ（Ａ）,月3,平田 栄一朗,対面授業（主として対面授業）,2023,['文/人文'],64321,detail?ttblyr=2023&entno=64321&lang=jp
2917,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ（Ａ）,月3,西尾 宇広,対面授業（主として対面授業）,2023,['文/人文'],65237,detail?ttblyr=2023&entno=65237&lang=jp
2918,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ（Ｂ）,月3/火3,滝藤 早苗,対面授業（主として対面授業）,2023,['文/人文'],66530,detail?ttblyr=2023&entno=66530&lang=jp
2919,日吉,必修語学科目ドイツ語,秋,ドイツ語Ⅱ中級（Ｃ）,月3,クリーク， ブリギッテ,対面授業（主として対面授業）,2023,['文/人文'],67450,detail?ttblyr=2023&entno=67450&lang=jp
2920,日吉,必修語学科目中国語,秋,中国語Ⅱ（Ｂ）,月3,松川 育代,対面授業（主として対面授業）,2023,['文/人文'],67593,detail?ttblyr=2023&entno=67593&lang=jp
2921,日吉,必修語学科目英語,春,英語Ⅰ中級,月4,志子田 祥子,対面授業（主として対面授業）,2023,['文/人文'],65184,detail?ttblyr=2023&entno=65184&lang=jp
2922,日吉,必修語学科目英語,春,英語Ⅰ中級,月4,辺見 葉子,対面授業（主として対面授業）,2023,['文/人文'],65882,detail?ttblyr=2023&entno=65882&lang=jp
2923,日吉,必修語学科目英語,春,英語Ⅰ中級発展,月4,細野 香里,対面授業（主として対面授業）,2023,['文/人文'],34774,detail?ttblyr=2023&entno=34774&lang=jp
2924,日吉,必修語学科目英語,春,英語Ⅰ最上級,月4,コミサロフ， アダム,対面授業（主として対面授業）,2023,['文/人文'],60675,detail?ttblyr=2023&entno=60675&lang=jp
2925,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ａ）,月4,関 幸太郎,対面授業（主として対面授業）,2023,['文/人文'],68987,detail?ttblyr=2023&entno=68987&lang=jp
2926,日吉,必修語学科目中国語,春,中国語Ⅰ中級（Ｂ）,月4,松川 育代,対面授業（主として対面授業）,2023,['文/人文'],66927,detail?ttblyr=2023&entno=66927&lang=jp
2927,日吉,必修語学科目英語,秋,英語Ⅱ中級,月4,志子田 祥子,対面授業（主として対面授業）,2023,['文/人文'],65199,detail?ttblyr=2023&entno=65199&lang=jp
2928,日吉,必修語学科目英語,秋,英語Ⅱ中級,月4,辺見 葉子,対面授業（主として対面授業）,2023,['文/人文'],66688,detail?ttblyr=2023&entno=66688&lang=jp
2929,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,月4,細野 香里,対面授業（主として対面授業）,2023,['文/人文'],35072,detail?ttblyr=2023&entno=35072&lang=jp
2930,日吉,必修語学科目英語,秋,英語Ⅱ最上級,月4,コミサロフ， アダム,対面授業（主として対面授業）,2023,['文/人文'],41728,detail?ttblyr=2023&entno=41728&lang=jp
2931,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ａ）,月4,関 幸太郎,対面授業（主として対面授業）,2023,['文/人文'],68676,detail?ttblyr=2023&entno=68676&lang=jp
2932,日吉,必修語学科目中国語,秋,中国語Ⅱ中級（Ｂ）,月4,松川 育代,対面授業（主として対面授業）,2023,['文/人文'],67923,detail?ttblyr=2023&entno=67923&lang=jp
2933,日吉,必修語学科目英語,春,英語Ⅰ中級,月5/木1,高橋 宣也,対面授業（主として対面授業）,2023,['文/人文'],66013,detail?ttblyr=2023&entno=66013&lang=jp
2934,日吉,必修語学科目英語,春,英語Ⅰ中級発展,月5/木2,辺見 葉子,対面授業（主として対面授業）,2023,['文/人文'],65256,detail?ttblyr=2023&entno=65256&lang=jp
2935,日吉,必修語学科目英語,春,英語Ⅰ中級発展,月5,志子田 祥子,対面授業（主として対面授業）,2023,['文/人文'],65940,detail?ttblyr=2023&entno=65940&lang=jp
2936,日吉,必修語学科目フランス語,春,フランス語Ⅰ（Ｂ）,月5,関 幸太郎,対面授業（主として対面授業）,2023,['文/人文'],26266,detail?ttblyr=2023&entno=26266&lang=jp
2937,日吉,必修語学科目英語,秋,英語Ⅱ中級,月5/木1,高橋 宣也,対面授業（主として対面授業）,2023,['文/人文'],66028,detail?ttblyr=2023&entno=66028&lang=jp
2938,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,月5/木2,辺見 葉子,対面授業（主として対面授業）,2023,['文/人文'],65275,detail?ttblyr=2023&entno=65275&lang=jp
2939,日吉,必修語学科目英語,秋,英語Ⅱ中級発展,月5,志子田 祥子,対面授業（主として対面授業）,2023,['文/人文'],65954,detail?ttblyr=2023&entno=65954&lang=jp
2940,日吉,必修語学科目フランス語,秋,フランス語Ⅱ（Ｂ）,月5,関 幸太郎,対面授業（主として対面授業）,2023,['文/人文'],26285,detail?ttblyr=2023&entno=26285&lang=jp
3146,日吉,外国語科目必修フランス語（初級）,春,フランス語第Ⅰ,金2/月3,家山 也寿生,対面授業（主として対面授業）,2023,['法/法律'],8084,detail?ttblyr=2023&entno=08084&lang=jp
3152,日吉,外国語科目必修フランス語（初級）,秋,フランス語第Ⅱ,金2/月3,家山 也寿生,対面授業（主として対面授業）,2023,['法/法律'],12781,detail?ttblyr=2023&entno=12781&lang=jp
3160,日吉,外国語科目必修フランス語（初級）,春,フランス語第Ⅰ,金3/月2,設楽 聡子,対面授業（主として対面授業）,2023,['法/法律'],15059,detail?ttblyr=2023&entno=15059&lang=jp
3163,日吉,外国語科目必修英語（中級）,春,英語インテンシブ(1年)（法律必修）,金3/月5/木3,カーンス， ハリー Ｄ．,対面授業（主として対面授業）,2023,['法/法律'],9830,detail?ttblyr=2023&entno=09830&lang=jp
3169,日吉,外国語科目必修フランス語（初級）,秋,フランス語第Ⅱ,金3/月2,設楽 聡子,対面授業（主として対面授業）,2023,['法/法律'],8706,detail?ttblyr=2023&entno=08706&lang=jp
3173,日吉,外国語科目必修英語（中級）,春,英語インテンシブ(1年)（政治必修）,金3/月5/木3,カーンス， ハリー Ｄ．,対面授業（主として対面授業）,2023,['法/政治'],10677,detail?ttblyr=2023&entno=10677&lang=jp
3191,日吉,外国語科目必修ドイツ語（初級）,春,ドイツ語第Ⅰ,金4/月4,滝藤 早苗,対面授業（主として対面授業）,2023,['法/政治'],5764,detail?ttblyr=2023&entno=05764&lang=jp
3192,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,金4/月5,伊香 祝子,対面授業（主として対面授業）,2023,['法/政治'],12388,detail?ttblyr=2023&entno=12388&lang=jp
3198,日吉,外国語科目必修ドイツ語（初級）,秋,ドイツ語第Ⅱ,金4/月4,滝藤 早苗,対面授業（主として対面授業）,2023,['法/政治'],9425,detail?ttblyr=2023&entno=09425&lang=jp
3199,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,金4/月5,伊香 祝子,対面授業（主として対面授業）,2023,['法/政治'],13035,detail?ttblyr=2023&entno=13035&lang=jp
3207,日吉,外国語科目必修英語（初級）,春,英語第Ⅱ−レベル２,月3/水5,ボンジー， アラーナ Ｒ．,対面授業（主として対面授業）,2023,['法/法律'],4749,detail?ttblyr=2023&entno=04749&lang=jp
3208,日吉,外国語科目必修ドイツ語（初級）,春,ドイツ語第Ⅰ,月3/火2,岡本 和子,対面授業（主として対面授業）,2023,['法/法律'],3704,detail?ttblyr=2023&entno=03704&lang=jp
3209,日吉,外国語科目選択インテンシブ中国語インテンシブ,春,中国語インテンシブ(1年)（法律選択）,月3,李 軍,対面授業（主として対面授業）,2023,['法/法律'],11728,detail?ttblyr=2023&entno=11728&lang=jp
3210,日吉,外国語科目必修ドイツ語（初級）,秋,ドイツ語第Ⅱ,月3/火2,岡本 和子,対面授業（主として対面授業）,2023,['法/法律'],8285,detail?ttblyr=2023&entno=08285&lang=jp
3211,日吉,外国語科目必修英語（初級）,春,英語第Ⅰ,月4/月5,佐藤 元状,対面授業（主として対面授業）,2023,['法/法律'],2220,detail?ttblyr=2023&entno=02220&lang=jp
3212,日吉,外国語科目必修英語（初級）,春,英語第Ⅱ−レベル２,月4/月5,グールド， フレイジャー,対面授業（主として対面授業）,2023,['法/法律'],7274,detail?ttblyr=2023&entno=07274&lang=jp
3213,日吉,外国語科目必修英語（初級）,春,英語第Ⅱ−レベル２,月4/月5,吉川 正人,対面授業（主として対面授業）,2023,['法/法律'],7590,detail?ttblyr=2023&entno=07590&lang=jp
3214,日吉,外国語科目必修スペイン語（初級）,春,スペイン語第Ⅰ,月4/木4,大場 樹精,対面授業（主として対面授業）,2023,['法/法律'],4457,detail?ttblyr=2023&entno=04457&lang=jp
3215,日吉,外国語科目必修英語（中級）,春,英語第Ⅳ−レベル２,月4,トーマス， ダックス,対面授業（主として対面授業）,2023,['法/法律'],17195,detail?ttblyr=2023&entno=17195&lang=jp
3216,日吉,外国語科目必修スペイン語（中級）,春,スペイン語インテンシブ(1年)（法律必修）,月4,浜田 和範,対面授業（主として対面授業）,2023,['法/法律'],32752,detail?ttblyr=2023&entno=32752&lang=jp
3217,日吉,外国語科目必修ロシア語（中級）,春,ロシア語インテンシブ(1年)（法律必修）,月4,熊野谷 葉子,対面授業（主として対面授業）,2023,['法/法律'],7183,detail?ttblyr=2023&entno=07183&lang=jp
3218,日吉,外国語科目必修英語（初級）,秋,英語第Ⅱ−レベル２,月4/月5,近野 幹結,対面授業（主として対面授業）,2023,['法/法律'],9482,detail?ttblyr=2023&entno=09482&lang=jp
3219,日吉,外国語科目必修スペイン語（初級）,秋,スペイン語第Ⅱ,月4/木4,大場 樹精,対面授業（主として対面授業）,2023,['法/法律'],9922,detail?ttblyr=2023&entno=09922&lang=jp
3220,日吉,外国語科目必修ドイツ語（初級）,春,ドイツ語第Ⅰ,月4/月5/木4/木5,橘 宏亮,対面授業（主として対面授業）,2023,['法/政治'],16419,detail?ttblyr=2023&entno=16419&lang=jp
3221,日吉,外国語科目必修ロシア語（中級）,春,ロシア語インテンシブ(1年)（政治必修）,月4,熊野谷 葉子,対面授業（主として対面授業）,2023,['法/政治'],7179,detail?ttblyr=2023&entno=07179&lang=jp
3222,日吉,外国語科目必修ドイツ語（初級）,秋,ドイツ語第Ⅱ,月4/月5/木4/木5,橘 宏亮,対面授業（主として対面授業）,2023,['法/政治'],16438,detail?ttblyr=2023&entno=16438&lang=jp
3223,日吉,外国語科目必修フランス語（初級）,春,フランス語第Ⅰ,月5/木1,余語 毅憲,対面授業（主として対面授業）,2023,['法/法律'],5965,detail?ttblyr=2023&entno=05965&lang=jp
3224,日吉,外国語科目必修英語（中級）,春,英語第Ⅳ−レベル１,月5,バロウス， リチャード Ｊ．,対面授業（主として対面授業）,2023,['法/法律'],7260,detail?ttblyr=2023&entno=07260&lang=jp
3225,日吉,外国語科目必修英語（中級）,春,英語第Ⅳ−レベル２,月5,ロビンソン， ピーター,対面授業（主として対面授業）,2023,['法/法律'],15503,detail?ttblyr=2023&entno=15503&lang=jp
3226,日吉,外国語科目選択インテンシブ中国語インテンシブ,春,中国語インテンシブ(1年)（法律選択）,月5,許 家晟,対面授業（主として対面授業）,2023,['法/法律'],15283,detail?ttblyr=2023&entno=15283&lang=jp
3227,日吉,外国語科目必修フランス語（初級）,秋,フランス語第Ⅱ,月5/木1,余語 毅憲,対面授業（主として対面授業）,2023,['法/法律'],9789,detail?ttblyr=2023&entno=09789&lang=jp
3228,日吉,外国語科目選択インテンシブフランス語インテンシブ,春,フランス語インテンシブ(1年)（既習）（政治選択）,月5/水4,アンリ， ナタリー,対面授業（主として対面授業）,2023,['法/政治'],14435,detail?ttblyr=2023&entno=14435&lang=jp
3392,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,金4/月4/月5,竹内 裕見子,対面授業（主として対面授業）,2023,['商/商'],75770,detail?ttblyr=2023&entno=75770&lang=jp
3397,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,金4/月4/月5,竹内 裕見子,対面授業（主として対面授業）,2023,['商/商'],75454,detail?ttblyr=2023&entno=75454&lang=jp
3405,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,月1/月4/水1,ボンジー， アラーナ Ｒ．,対面授業（主として対面授業）,2023,['商/商'],63181,detail?ttblyr=2023&entno=63181&lang=jp
3406,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅱａ,月1/水1/水2,アラストゥルエイ， ハビエル 他,対面授業（主として対面授業）,2023,['商/商'],187,detail?ttblyr=2023&entno=00187&lang=jp
3407,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅱａ,月1/火2,デアルコス　パストル， アングスティアス,対面授業（主として対面授業）,2023,['商/商'],48155,detail?ttblyr=2023&entno=48155&lang=jp
3408,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,月1/月4/水1,ボンジー， アラーナ Ｒ．,対面授業（主として対面授業）,2023,['商/商'],63196,detail?ttblyr=2023&entno=63196&lang=jp
3409,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅱｂ,月1/水1/水2,マルティネス・アストゥディリョ， ヘスス・ミゲル 他,対面授業（主として対面授業）,2023,['商/商'],521,detail?ttblyr=2023&entno=00521&lang=jp
3410,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅱｂ,月1/火2,デアルコス　パストル， アングスティアス,対面授業（主として対面授業）,2023,['商/商'],49534,detail?ttblyr=2023&entno=49534&lang=jp
3411,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,月2/月3/月4,プルーカ， デイビッド,対面授業（主として対面授業）,2023,['商/商'],22830,detail?ttblyr=2023&entno=22830&lang=jp
3412,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月2/月3,英 知明,対面授業（主として対面授業）,2023,['商/商'],32071,detail?ttblyr=2023&entno=32071&lang=jp
3413,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月2/月3/月4,氷見 直子,対面授業（主として対面授業）,2023,['商/商'],50477,detail?ttblyr=2023&entno=50477&lang=jp
3414,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語Ⅰａ,月2,白井 史人,対面授業（主として対面授業）,2023,['商/商'],24847,detail?ttblyr=2023&entno=24847&lang=jp
3415,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅰａ,月2,石井 珠江,対面授業（主として対面授業）,2023,['商/商'],94400,detail?ttblyr=2023&entno=94400&lang=jp
3416,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,月2/月3/月4,プルーカ， デイビッド,対面授業（主として対面授業）,2023,['商/商'],22844,detail?ttblyr=2023&entno=22844&lang=jp
3417,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月2/月3,英 知明,対面授業（主として対面授業）,2023,['商/商'],32287,detail?ttblyr=2023&entno=32287&lang=jp
3418,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月2/月3/月4,氷見 直子,対面授業（主として対面授業）,2023,['商/商'],50481,detail?ttblyr=2023&entno=50481&lang=jp
3419,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語Ⅰｂ,月2,白井 史人,対面授業（主として対面授業）,2023,['商/商'],24521,detail?ttblyr=2023&entno=24521&lang=jp
3420,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅰｂ,月2,石井 珠江,対面授業（主として対面授業）,2023,['商/商'],95353,detail?ttblyr=2023&entno=95353&lang=jp
3421,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,月3/月4/月5/木2/木3,佐々木 美帆,対面授業（主として対面授業）,2023,['商/商'],17121,detail?ttblyr=2023&entno=17121&lang=jp
3422,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月3,中川 亮,対面授業（主として対面授業）,2023,['商/商'],70558,detail?ttblyr=2023&entno=70558&lang=jp
3423,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語インテンシブⅠａ,月3,白井 史人,対面授業（主として対面授業）,2023,['商/商'],49314,detail?ttblyr=2023&entno=49314&lang=jp
3424,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅰａ,月3,中野 芳彦,対面授業（主として対面授業）,2023,['商/商'],49223,detail?ttblyr=2023&entno=49223&lang=jp
3425,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,月3/月4/月5/木2/木3,佐々木 美帆,対面授業（主として対面授業）,2023,['商/商'],16125,detail?ttblyr=2023&entno=16125&lang=jp
3426,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月3,中川 亮,対面授業（主として対面授業）,2023,['商/商'],70175,detail?ttblyr=2023&entno=70175&lang=jp
3427,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語インテンシブⅠｂ,月3,白井 史人,対面授業（主として対面授業）,2023,['商/商'],59952,detail?ttblyr=2023&entno=59952&lang=jp
3428,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅰｂ,月3,中野 芳彦,対面授業（主として対面授業）,2023,['商/商'],29212,detail?ttblyr=2023&entno=29212&lang=jp
3429,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,月4/月5,アイヴァジャン， リリス,対面授業（主として対面授業）,2023,['商/商'],51124,detail?ttblyr=2023&entno=51124&lang=jp
3430,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月4/月5,市川 佳世子,対面授業（主として対面授業）,2023,['商/商'],69414,detail?ttblyr=2023&entno=69414&lang=jp
3431,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月4/月5,林 安希子,対面授業（主として対面授業）,2023,['商/商'],69649,detail?ttblyr=2023&entno=69649&lang=jp
3432,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語Ⅰａ,月4,北川 千香子,対面授業（主として対面授業）,2023,['商/商'],49462,detail?ttblyr=2023&entno=49462&lang=jp
3433,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅹａ（上級）（ＡⅠ）,月4,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['商/商'],19858,detail?ttblyr=2023&entno=19858&lang=jp
3434,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅰａ,月4,冨成 信,対面授業（主として対面授業）,2023,['商/商'],49147,detail?ttblyr=2023&entno=49147&lang=jp
3435,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,月4/月5,アイヴァジャン， リリス,対面授業（主として対面授業）,2023,['商/商'],50185,detail?ttblyr=2023&entno=50185&lang=jp
3436,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月4/月5,市川 佳世子,対面授業（主として対面授業）,2023,['商/商'],68456,detail?ttblyr=2023&entno=68456&lang=jp
3437,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月4/月5,林 安希子,対面授業（主として対面授業）,2023,['商/商'],69342,detail?ttblyr=2023&entno=69342&lang=jp
3438,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語Ⅰｂ,月4,北川 千香子,対面授業（主として対面授業）,2023,['商/商'],49477,detail?ttblyr=2023&entno=49477&lang=jp
3439,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅹｂ（上級）（ＡⅠ）,月4,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['商/商'],26325,detail?ttblyr=2023&entno=26325&lang=jp
3440,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅰｂ,月4,冨成 信,対面授業（主として対面授業）,2023,['商/商'],49151,detail?ttblyr=2023&entno=49151&lang=jp
3441,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（上級）,月5,ハンリー， マシュー Ｍ．,対面授業（主として対面授業）,2023,['商/商'],50807,detail?ttblyr=2023&entno=50807&lang=jp
3442,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（上級）,月5,ハンリー， マシュー Ｍ．,対面授業（主として対面授業）,2023,['商/商'],50811,detail?ttblyr=2023&entno=50811&lang=jp
3599,日吉,外国語科目英語,春,英語１,月1/月2,ディル， ジョナサン,対面授業（主として対面授業）,2023,['理'],8429,detail?ttblyr=2023&entno=08429&lang=jp
3600,日吉,外国語科目英語,春,英語１,月1/月2,井本 由紀,対面授業（主として対面授業）,2023,['理'],8778,detail?ttblyr=2023&entno=08778&lang=jp
3601,日吉,外国語科目英語,春,英語１,月1/月2,杉山 由希子,対面授業（主として対面授業）,2023,['理'],10368,detail?ttblyr=2023&entno=10368&lang=jp
